0000001046,scans,0000000064,DataLength
"header",0000000022,"lines"
"Date",2023-01-20,"Time",12:45:37 PM
"ID","HAL V RC RGA 201 #12263","Version",3
"Scans",3
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",40.00,40.00,0.01,100.000%,100.000%,1.200000,1.000000,
"Scan 2","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 3","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",500,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",910,"V"
"resolution",0,"%"
"Data",3
"Time","ms","Argon","Oxygen","Nitrogen",
00:01:38,     98781,  9.53975e-08,  1.43392e-06,  4.62000e-06,
00:01:39,     99041,  9.15300e-08,  1.43778e-06,  4.63215e-06,
00:01:39,     99354,  9.37400e-08,  1.43649e-06,  4.63105e-06,
00:01:39,     99640,  9.24508e-08,  1.43521e-06,  4.63105e-06,
00:01:39,     99953,  9.30958e-08,  1.44292e-06,  4.62552e-06,
00:01:40,    100265,  9.21750e-08,  1.43585e-06,  4.63436e-06,
00:01:40,    100578,  9.79758e-08,  1.43521e-06,  4.63547e-06,
00:01:40,    100838,  9.32800e-08,  1.43264e-06,  4.63436e-06,
00:01:41,    101125,  9.21750e-08,  1.43521e-06,  4.62442e-06,
00:01:41,    101385,  9.61342e-08,  1.43778e-06,  4.62442e-06,
00:01:41,    101697,  9.12542e-08,  1.43264e-06,  4.62000e-06,
00:01:41,    101956,  9.18983e-08,  1.43521e-06,  4.62994e-06,
00:01:42,    102243,  9.37400e-08,  1.44420e-06,  4.62994e-06,
00:01:42,    102556,  9.61342e-08,  1.43521e-06,  4.62994e-06,
00:01:42,    102869,  9.40167e-08,  1.44420e-06,  4.61558e-06,
00:01:43,    103182,  9.22667e-08,  1.43778e-06,  4.62773e-06,
00:01:43,    103414,  8.89517e-08,  1.44035e-06,  4.62663e-06,
00:01:43,    103648,  9.10700e-08,  1.43135e-06,  4.62663e-06,
00:01:43,    103934,  9.00567e-08,  1.43264e-06,  4.63547e-06,
00:01:44,    104222,  9.50292e-08,  1.43778e-06,  4.62442e-06,
00:01:44,    104508,  9.37400e-08,  1.44163e-06,  4.63326e-06,
00:01:44,    104769,  9.42925e-08,  1.43906e-06,  4.62663e-06,
00:01:45,    105082,  9.28192e-08,  1.43392e-06,  4.62552e-06,
00:01:45,    105368,  9.53975e-08,  1.43264e-06,  4.61226e-06,
00:01:45,    105682,  8.81233e-08,  1.43906e-06,  4.62331e-06,
00:01:45,    105968,  9.22667e-08,  1.44163e-06,  4.62773e-06,
00:01:46,    106281,  9.44767e-08,  1.43778e-06,  4.62994e-06,
00:01:46,    106567,  9.13458e-08,  1.43264e-06,  4.62331e-06,
00:01:46,    106853,  9.04250e-08,  1.44292e-06,  4.63436e-06,
00:01:47,    107086,  9.31875e-08,  1.43521e-06,  4.63215e-06,
00:01:47,    107345,  9.32800e-08,  1.43778e-06,  4.62552e-06,
00:01:47,    107658,  9.07017e-08,  1.44163e-06,  4.61889e-06,
00:01:47,    107944,  9.00567e-08,  1.43392e-06,  4.62552e-06,
00:01:48,    108230,  8.63733e-08,  1.43521e-06,  4.63547e-06,
00:01:48,    108489,  9.03333e-08,  1.43649e-06,  4.63105e-06,
00:01:48,    108776,  9.19908e-08,  1.43521e-06,  4.63326e-06,
00:01:49,    109063,  9.08858e-08,  1.44035e-06,  4.62884e-06,
00:01:49,    109349,  9.30958e-08,  1.43392e-06,  4.62000e-06,
00:01:49,    109636,  9.52133e-08,  1.44420e-06,  4.63215e-06,
00:01:49,    109923,  9.17142e-08,  1.43521e-06,  4.62000e-06,
00:01:50,    110210,  8.83075e-08,  1.43778e-06,  4.62663e-06,
00:01:50,    110523,  9.80683e-08,  1.43135e-06,  4.63768e-06,
00:01:50,    110809,  9.10700e-08,  1.43906e-06,  4.62331e-06,
00:01:51,    111096,  9.06092e-08,  1.43778e-06,  4.62000e-06,
00:01:51,    111410,  9.26350e-08,  1.43392e-06,  4.62552e-06,
00:01:51,    111696,  9.29117e-08,  1.43264e-06,  4.62331e-06,
00:01:51,    111956,  9.18983e-08,  1.43392e-06,  4.62221e-06,
00:01:52,    112243,  9.38325e-08,  1.43649e-06,  4.62663e-06,
00:01:52,    112529,  9.58583e-08,  1.43649e-06,  4.62221e-06,
00:01:52,    112842,  9.38325e-08,  1.43906e-06,  4.62000e-06,
00:01:53,    113128,  9.42925e-08,  1.43649e-06,  4.62773e-06,
00:01:53,    113414,  9.42925e-08,  1.43778e-06,  4.63215e-06,
00:01:53,    113728,  9.08858e-08,  1.43392e-06,  4.62221e-06,
00:01:54,    114041,  9.29117e-08,  1.43649e-06,  4.62331e-06,
00:01:54,    114355,  9.24508e-08,  1.44420e-06,  4.62221e-06,
00:01:54,    114615,  9.13458e-08,  1.43906e-06,  4.62994e-06,
00:01:54,    114927,  9.32800e-08,  1.43521e-06,  4.62000e-06,
00:01:55,    115213,  9.25433e-08,  1.43521e-06,  4.61668e-06,
00:01:55,    115500,  9.06092e-08,  1.43264e-06,  4.63215e-06,
00:01:55,    115761,  9.17142e-08,  1.44035e-06,  4.62663e-06,
00:01:56,    116047,  9.05175e-08,  1.43778e-06,  4.62663e-06,
00:01:56,    116307,  9.08858e-08,  1.43392e-06,  4.62663e-06,
00:01:56,    116592,  9.40167e-08,  1.43906e-06,  4.62994e-06,
00:01:56,    116904,  9.50292e-08,  1.44163e-06,  4.62331e-06,
00:01:57,    117192,  9.10700e-08,  1.44035e-06,  4.62110e-06,
00:01:57,    117504,  9.25433e-08,  1.44035e-06,  4.61779e-06,
00:01:57,    117764,  8.88600e-08,  1.43649e-06,  4.63105e-06,
00:01:58,    118024,  9.03333e-08,  1.44035e-06,  4.62663e-06,
00:01:58,    118284,  9.40167e-08,  1.44163e-06,  4.63215e-06,
00:01:58,    118571,  9.34642e-08,  1.44035e-06,  4.61889e-06,
00:01:58,    118832,  9.29117e-08,  1.43778e-06,  4.62773e-06,
00:01:59,    119091,  9.32800e-08,  1.43906e-06,  4.62442e-06,
00:01:59,    119377,  9.41083e-08,  1.43649e-06,  4.61337e-06,
00:01:59,    119690,  9.07933e-08,  1.43906e-06,  4.62663e-06,
00:01:59,    119923,  9.10700e-08,  1.43778e-06,  4.62663e-06,
00:02:00,    120209,  9.36483e-08,  1.43264e-06,  4.62663e-06,
00:02:00,    120523,  8.57292e-08,  1.43778e-06,  4.62552e-06,
00:02:00,    120836,  9.34642e-08,  1.43906e-06,  4.62110e-06,
00:02:01,    121096,  9.23592e-08,  1.42750e-06,  4.60563e-06,
00:02:01,    121357,  9.00108e-08,  1.42236e-06,  4.59237e-06,
00:02:01,    121616,  8.97808e-08,  1.42236e-06,  4.57027e-06,
00:02:01,    121874,  9.18983e-08,  1.41336e-06,  4.56917e-06,
00:02:02,    122161,  8.93200e-08,  1.41722e-06,  4.56585e-06,
00:02:02,    122447,  9.03333e-08,  1.42364e-06,  4.56143e-06,
00:02:02,    122760,  8.95967e-08,  1.41465e-06,  4.55701e-06,
00:02:03,    123045,  9.23592e-08,  1.41593e-06,  4.56254e-06,
00:02:03,    123358,  9.42008e-08,  1.41850e-06,  4.55701e-06,
00:02:03,    123644,  9.21750e-08,  1.41979e-06,  4.56364e-06,
00:02:03,    123903,  9.08858e-08,  1.41722e-06,  4.55922e-06,
00:02:04,    124136,  9.28192e-08,  1.41979e-06,  4.55480e-06,
00:02:04,    124423,  9.45692e-08,  1.41850e-06,  4.55591e-06,
00:02:04,    124710,  9.65950e-08,  1.41979e-06,  4.56033e-06,
00:02:05,    125023,  9.50292e-08,  1.41465e-06,  4.56696e-06,
00:02:05,    125335,  9.56742e-08,  1.42107e-06,  4.55149e-06,
00:02:05,    125595,  9.31875e-08,  1.41336e-06,  4.54817e-06,
00:02:05,    125854,  9.20825e-08,  1.41465e-06,  4.54375e-06,
00:02:06,    126114,  9.58583e-08,  1.41593e-06,  4.54817e-06,
00:02:06,    126401,  9.30958e-08,  1.42493e-06,  4.54817e-06,
00:02:06,    126714,  9.62267e-08,  1.41722e-06,  4.54486e-06,
00:02:07,    127028,  9.63183e-08,  1.42236e-06,  4.55038e-06,
00:02:07,    127287,  9.72392e-08,  1.41208e-06,  4.54596e-06,
00:02:07,    127521,  8.87675e-08,  1.41850e-06,  4.54817e-06,
00:02:07,    127807,  9.20825e-08,  1.40951e-06,  4.54265e-06,
00:02:08,    128093,  9.06092e-08,  1.41850e-06,  4.54928e-06,
00:02:08,    128407,  9.65950e-08,  1.41593e-06,  4.53823e-06,
00:02:08,    128666,  9.29117e-08,  1.40951e-06,  4.54375e-06,
00:02:08,    128927,  9.10700e-08,  1.42236e-06,  4.53602e-06,
00:02:09,    129213,  9.04250e-08,  1.40694e-06,  4.54596e-06,
00:02:09,    129526,  9.35558e-08,  1.41722e-06,  4.54044e-06,
00:02:09,    129839,  9.47533e-08,  1.41336e-06,  4.54707e-06,
00:02:10,    130125,  9.23592e-08,  1.40694e-06,  4.54817e-06,
00:02:10,    130438,  9.05175e-08,  1.41593e-06,  4.55149e-06,
00:02:10,    130751,  8.95042e-08,  1.40565e-06,  4.55149e-06,
00:02:11,    131038,  9.23592e-08,  1.40565e-06,  4.55038e-06,
00:02:11,    131350,  9.30958e-08,  1.40951e-06,  4.55038e-06,
00:02:11,    131610,  8.81233e-08,  1.40694e-06,  4.54486e-06,
00:02:11,    131923,  8.99650e-08,  1.41208e-06,  4.55370e-06,
00:02:12,    132209,  9.38325e-08,  1.40822e-06,  4.55149e-06,
00:02:12,    132522,  8.97808e-08,  1.40951e-06,  4.55812e-06,
00:02:12,    132782,  9.09775e-08,  1.41336e-06,  4.54596e-06,
00:02:13,    133041,  9.25433e-08,  1.40694e-06,  4.54265e-06,
00:02:13,    133354,  8.96883e-08,  1.40308e-06,  4.55259e-06,
00:02:13,    133640,  8.93200e-08,  1.40308e-06,  4.54265e-06,
00:02:13,    133926,  9.66867e-08,  1.40951e-06,  4.54928e-06,
00:02:14,    134160,  9.76075e-08,  1.41336e-06,  4.53823e-06,
00:02:14,    134419,  9.94492e-08,  1.40308e-06,  4.55591e-06,
00:02:14,    134705,  1.16208e-07,  1.40437e-06,  4.53270e-06,
00:02:14,    134992,  1.36467e-07,  1.40437e-06,  4.52276e-06,
00:02:15,    135278,  1.55897e-07,  1.38509e-06,  4.49624e-06,
00:02:15,    135564,  1.93098e-07,  1.38252e-06,  4.48077e-06,
00:02:15,    135824,  2.32878e-07,  1.37481e-06,  4.43878e-06,
00:02:16,    136083,  2.90246e-07,  1.35940e-06,  4.40010e-06,
00:02:16,    136396,  3.64373e-07,  1.32985e-06,  4.34596e-06,
00:02:16,    136709,  4.38684e-07,  1.31700e-06,  4.29071e-06,
00:02:16,    136968,  5.18244e-07,  1.29515e-06,  4.25093e-06,
00:02:17,    137254,  6.06000e-07,  1.27459e-06,  4.17579e-06,
00:02:17,    137566,  6.96609e-07,  1.24633e-06,  4.11501e-06,
00:02:17,    137852,  7.75341e-07,  1.22577e-06,  4.05866e-06,
00:02:18,    138138,  8.53517e-07,  1.21164e-06,  4.02772e-06,
00:02:18,    138397,  8.95692e-07,  1.19365e-06,  3.97578e-06,
00:02:18,    138629,  9.74233e-07,  1.17437e-06,  3.92937e-06,
00:02:18,    138941,  1.03593e-06,  1.16795e-06,  3.86749e-06,
00:02:19,    139227,  1.08473e-06,  1.14610e-06,  3.84208e-06,
00:02:19,    139513,  1.12618e-06,  1.13198e-06,  3.81224e-06,
00:02:19,    139773,  1.16024e-06,  1.12941e-06,  3.77136e-06,
00:02:20,    140058,  1.18879e-06,  1.12555e-06,  3.77357e-06,
00:02:20,    140317,  1.21365e-06,  1.11656e-06,  3.73489e-06,
00:02:20,    140602,  1.23575e-06,  1.10757e-06,  3.73047e-06,
00:02:20,    140914,  1.24404e-06,  1.10243e-06,  3.72163e-06,
00:02:21,    141173,  1.25233e-06,  1.10114e-06,  3.70837e-06,
00:02:21,    141459,  1.25325e-06,  1.09857e-06,  3.71390e-06,
00:02:21,    141744,  1.25878e-06,  1.10757e-06,  3.71058e-06,
00:02:22,    142057,  1.25417e-06,  1.10885e-06,  3.71279e-06,
00:02:22,    142343,  1.25048e-06,  1.09857e-06,  3.72384e-06,
00:02:22,    142602,  1.24036e-06,  1.10500e-06,  3.72716e-06,
00:02:22,    142887,  1.23207e-06,  1.11013e-06,  3.75036e-06,
00:02:23,    143146,  1.21918e-06,  1.11399e-06,  3.75257e-06,
00:02:23,    143433,  1.20076e-06,  1.12555e-06,  3.75920e-06,
00:02:23,    143746,  1.17958e-06,  1.12298e-06,  3.78462e-06,
00:02:24,    144031,  1.15840e-06,  1.13326e-06,  3.80893e-06,
00:02:24,    144317,  1.13814e-06,  1.13712e-06,  3.82329e-06,
00:02:24,    144576,  1.11604e-06,  1.15124e-06,  3.84097e-06,
00:02:24,    144861,  1.09671e-06,  1.15124e-06,  3.85092e-06,
00:02:25,    145147,  1.07368e-06,  1.15638e-06,  3.87965e-06,
00:02:25,    145433,  1.03593e-06,  1.17052e-06,  3.90838e-06,
00:02:25,    145745,  1.01475e-06,  1.17437e-06,  3.91501e-06,
00:02:26,    146030,  9.97258e-07,  1.18337e-06,  3.93158e-06,
00:02:26,    146316,  9.68708e-07,  1.18979e-06,  3.95921e-06,
00:02:26,    146601,  9.53975e-07,  1.19365e-06,  3.97468e-06,
00:02:26,    146835,  9.22667e-07,  1.20136e-06,  3.98573e-06,
00:02:27,    147147,  8.97808e-07,  1.20650e-06,  4.00783e-06,
00:02:27,    147459,  8.81233e-07,  1.21421e-06,  4.02661e-06,
00:02:27,    147746,  8.58208e-07,  1.21806e-06,  4.03877e-06,
00:02:28,    148059,  8.43475e-07,  1.22320e-06,  4.06529e-06,
00:02:28,    148371,  8.12167e-07,  1.22963e-06,  4.07634e-06,
00:02:28,    148630,  7.94678e-07,  1.23348e-06,  4.09402e-06,
00:02:28,    148915,  7.71658e-07,  1.23991e-06,  4.11059e-06,
00:02:29,    149201,  7.52320e-07,  1.25019e-06,  4.11501e-06,
00:02:29,    149487,  7.21748e-07,  1.25019e-06,  4.14043e-06,
00:02:29,    149746,  7.07107e-07,  1.25533e-06,  4.15369e-06,
00:02:29,    149979,  6.91637e-07,  1.26174e-06,  4.15369e-06,
00:02:30,    150213,  6.75246e-07,  1.26047e-06,  4.17358e-06,
00:02:30,    150526,  6.61433e-07,  1.26817e-06,  4.18684e-06,
00:02:30,    150840,  6.41359e-07,  1.27716e-06,  4.20341e-06,
00:02:31,    151127,  6.21930e-07,  1.27845e-06,  4.20783e-06,
00:02:31,    151439,  6.04618e-07,  1.28616e-06,  4.22109e-06,
00:02:31,    151727,  5.87399e-07,  1.28359e-06,  4.24209e-06,
00:02:32,    152013,  5.71653e-07,  1.29515e-06,  4.23767e-06,
00:02:32,    152300,  5.55538e-07,  1.29644e-06,  4.24319e-06,
00:02:32,    152586,  5.43383e-07,  1.29772e-06,  4.25645e-06,
00:02:32,    152873,  5.30123e-07,  1.31571e-06,  4.27745e-06,
00:02:33,    153159,  5.17784e-07,  1.30543e-06,  4.28518e-06,
00:02:33,    153447,  5.07655e-07,  1.31057e-06,  4.29181e-06,
00:02:33,    153759,  4.90067e-07,  1.31186e-06,  4.30839e-06,
00:02:34,    154046,  4.79662e-07,  1.31314e-06,  4.30507e-06,
00:02:34,    154305,  4.60508e-07,  1.31057e-06,  4.31281e-06,
00:02:34,    154618,  4.56272e-07,  1.32342e-06,  4.32496e-06,
00:02:34,    154878,  4.42920e-07,  1.32856e-06,  4.33712e-06,
00:02:35,    155138,  4.35646e-07,  1.32599e-06,  4.33933e-06,
00:02:35,    155398,  4.23583e-07,  1.32856e-06,  4.34817e-06,
00:02:35,    155658,  4.11704e-07,  1.33370e-06,  4.35038e-06,
00:02:35,    155944,  3.99549e-07,  1.33113e-06,  4.36253e-06,
00:02:36,    156203,  3.89696e-07,  1.33499e-06,  4.36585e-06,
00:02:36,    156489,  3.81592e-07,  1.33756e-06,  4.37137e-06,
00:02:36,    156805,  3.77265e-07,  1.34141e-06,  4.37469e-06,
00:02:37,    157092,  3.60966e-07,  1.34527e-06,  4.37911e-06,
00:02:37,    157351,  3.59493e-07,  1.34398e-06,  4.38574e-06,
00:02:37,    157638,  3.49456e-07,  1.34527e-06,  4.39458e-06,
00:02:37,    157924,  3.38038e-07,  1.35555e-06,  4.39789e-06,
00:02:38,    158209,  3.32144e-07,  1.35812e-06,  4.40894e-06,
00:02:38,    158470,  3.25790e-07,  1.35426e-06,  4.42552e-06,
00:02:38,    158729,  3.15385e-07,  1.35298e-06,  4.40342e-06,
00:02:39,    159017,  3.11057e-07,  1.35940e-06,  4.40673e-06,
00:02:39,    159329,  3.07098e-07,  1.35041e-06,  4.42441e-06,
00:02:39,    159615,  2.96876e-07,  1.36453e-06,  4.41557e-06,
00:02:39,    159874,  2.91719e-07,  1.35940e-06,  4.43104e-06,
00:02:40,    160160,  2.87668e-07,  1.36840e-06,  4.44430e-06,
00:02:40,    160473,  2.75881e-07,  1.36710e-06,  4.44762e-06,
00:02:40,    160787,  2.72197e-07,  1.36326e-06,  4.43104e-06,
00:02:41,    161075,  2.74039e-07,  1.36583e-06,  4.44099e-06,
00:02:41,    161387,  2.60503e-07,  1.36453e-06,  4.43988e-06,
00:02:41,    161673,  2.54610e-07,  1.37610e-06,  4.44651e-06,
00:02:41,    161960,  2.50558e-07,  1.37224e-06,  4.45646e-06,
00:02:42,    162219,  2.48808e-07,  1.37097e-06,  4.45425e-06,
00:02:42,    162505,  2.39047e-07,  1.37995e-06,  4.44762e-06,
00:02:42,    162818,  2.37298e-07,  1.37224e-06,  4.46088e-06,
00:02:43,    163104,  2.31221e-07,  1.37353e-06,  4.45977e-06,
00:02:43,    163390,  2.25880e-07,  1.37481e-06,  4.46088e-06,
00:02:43,    163703,  2.25696e-07,  1.37224e-06,  4.45646e-06,
00:02:44,    164017,  2.19250e-07,  1.37481e-06,  4.47414e-06,
00:02:44,    164303,  2.16856e-07,  1.38638e-06,  4.47193e-06,
00:02:44,    164589,  2.11331e-07,  1.38509e-06,  4.46972e-06,
00:02:44,    164903,  2.07555e-07,  1.38124e-06,  4.48187e-06,
00:02:45,    165189,  2.02123e-07,  1.38124e-06,  4.48850e-06,
00:02:45,    165502,  1.98808e-07,  1.37995e-06,  4.48850e-06,
00:02:45,    165735,  1.92269e-07,  1.38252e-06,  4.48519e-06,
00:02:45,    165994,  1.93283e-07,  1.37867e-06,  4.48187e-06,
00:02:46,    166279,  1.88954e-07,  1.38381e-06,  4.48740e-06,
00:02:46,    166566,  1.87942e-07,  1.38509e-06,  4.48740e-06,
00:02:46,    166853,  1.84258e-07,  1.38895e-06,  4.49624e-06,
00:02:47,    167113,  1.86653e-07,  1.38766e-06,  4.49182e-06,
00:02:47,    167399,  1.75050e-07,  1.39280e-06,  4.49071e-06,
00:02:47,    167632,  1.76155e-07,  1.38766e-06,  4.49624e-06,
00:02:47,    167918,  1.73116e-07,  1.38638e-06,  4.49403e-06,
00:02:48,    168205,  1.68143e-07,  1.39152e-06,  4.49403e-06,
00:02:48,    168517,  1.69341e-07,  1.38638e-06,  4.49955e-06,
00:02:48,    168829,  1.61882e-07,  1.38509e-06,  4.50729e-06,
00:02:49,    169089,  1.61053e-07,  1.38766e-06,  4.49955e-06,
00:02:49,    169402,  1.61422e-07,  1.39409e-06,  4.50287e-06,
00:02:49,    169688,  1.60685e-07,  1.38895e-06,  4.50839e-06,
00:02:49,    169948,  1.55804e-07,  1.38766e-06,  4.50176e-06,
00:02:50,    170234,  1.57186e-07,  1.39537e-06,  4.50839e-06,
00:02:50,    170494,  1.50003e-07,  1.39409e-06,  4.50839e-06,
00:02:50,    170808,  1.49543e-07,  1.39152e-06,  4.50839e-06,
00:02:51,    171093,  1.47517e-07,  1.39280e-06,  4.51502e-06,
00:02:51,    171379,  1.45952e-07,  1.39666e-06,  4.51060e-06,
00:02:51,    171639,  1.49358e-07,  1.38895e-06,  4.50950e-06,
00:02:51,    171926,  1.45399e-07,  1.39280e-06,  4.51613e-06,
00:02:52,    172212,  1.45307e-07,  1.39280e-06,  4.51060e-06,
00:02:52,    172498,  1.40058e-07,  1.40116e-06,  4.51944e-06,
00:02:52,    172784,  1.39413e-07,  1.38766e-06,  4.50618e-06,
00:02:53,    173098,  1.43005e-07,  1.39152e-06,  4.52165e-06,
00:02:53,    173384,  1.38585e-07,  1.39409e-06,  4.51723e-06,
00:02:53,    173644,  1.37940e-07,  1.39666e-06,  4.52055e-06,
00:02:53,    173904,  1.36191e-07,  1.39923e-06,  4.51171e-06,
00:02:54,    174217,  1.33797e-07,  1.39923e-06,  4.51613e-06,
00:02:54,    174503,  1.31494e-07,  1.39023e-06,  4.51281e-06,
00:02:54,    174815,  1.33797e-07,  1.39794e-06,  4.52828e-06,
00:02:55,    175101,  1.26430e-07,  1.39923e-06,  4.52718e-06,
00:02:55,    175387,  1.26246e-07,  1.39923e-06,  4.52497e-06,
00:02:55,    175700,  1.28916e-07,  1.39666e-06,  4.52828e-06,
00:02:55,    175959,  1.26246e-07,  1.39794e-06,  4.52497e-06,
00:02:56,    176272,  1.26062e-07,  1.39537e-06,  4.52828e-06,
00:02:56,    176584,  1.28363e-07,  1.39923e-06,  4.53491e-06,
00:02:56,    176845,  1.21549e-07,  1.39794e-06,  4.52718e-06,
00:02:57,    177130,  1.20537e-07,  1.40180e-06,  4.52497e-06,
00:02:57,    177442,  1.22654e-07,  1.39537e-06,  4.52497e-06,
00:02:57,    177754,  1.23115e-07,  1.40437e-06,  4.53160e-06,
00:02:58,    178014,  1.20813e-07,  1.40180e-06,  4.52718e-06,
00:02:58,    178300,  1.17313e-07,  1.39794e-06,  4.52607e-06,
00:02:58,    178559,  1.17406e-07,  1.39923e-06,  4.53049e-06,
00:02:58,    178845,  1.18050e-07,  1.39666e-06,  4.53270e-06,
00:02:59,    179131,  1.18879e-07,  1.40308e-06,  4.52828e-06,
00:02:59,    179417,  1.17682e-07,  1.40308e-06,  4.52718e-06,
00:02:59,    179703,  1.13907e-07,  1.39794e-06,  4.53933e-06,
00:02:59,    179989,  1.14091e-07,  1.40051e-06,  4.52165e-06,
00:03:00,    180276,  1.13538e-07,  1.40437e-06,  4.52939e-06,
00:03:00,    180589,  1.17222e-07,  1.40308e-06,  4.53270e-06,
00:03:00,    180903,  1.15748e-07,  1.39923e-06,  4.53491e-06,
00:03:01,    181190,  1.11236e-07,  1.39666e-06,  4.52718e-06,
00:03:01,    181475,  1.11236e-07,  1.39923e-06,  4.53160e-06,
00:03:01,    181788,  1.15012e-07,  1.39537e-06,  4.53381e-06,
00:03:02,    182074,  1.11236e-07,  1.40308e-06,  4.53049e-06,
00:03:02,    182387,  1.09855e-07,  1.39923e-06,  4.54265e-06,
00:03:02,    182619,  1.10960e-07,  1.40694e-06,  4.53160e-06,
00:03:02,    182906,  1.11052e-07,  1.40051e-06,  4.52497e-06,
00:03:03,    183193,  1.05803e-07,  1.40308e-06,  4.53712e-06,
00:03:03,    183479,  1.08013e-07,  1.40565e-06,  4.53602e-06,
00:03:03,    183791,  1.04330e-07,  1.40051e-06,  4.53602e-06,
00:03:04,    184051,  1.08382e-07,  1.40308e-06,  4.54044e-06,
00:03:04,    184364,  1.07093e-07,  1.40051e-06,  4.53270e-06,
00:03:04,    184650,  1.03593e-07,  1.40180e-06,  4.54486e-06,
00:03:04,    184936,  1.05803e-07,  1.40565e-06,  4.53933e-06,
00:03:05,    185196,  1.05251e-07,  1.40180e-06,  4.54486e-06,
00:03:05,    185455,  1.03593e-07,  1.40051e-06,  4.54044e-06,
00:03:05,    185742,  1.08566e-07,  1.40308e-06,  4.53933e-06,
00:03:06,    186054,  1.05527e-07,  1.40180e-06,  4.54154e-06,
00:03:06,    186341,  1.03869e-07,  1.40308e-06,  4.54596e-06,
00:03:06,    186654,  1.02948e-07,  1.40694e-06,  4.54265e-06,
00:03:06,    186942,  1.05527e-07,  1.39923e-06,  4.53823e-06,
00:03:07,    187175,  1.04053e-07,  1.40180e-06,  4.53049e-06,
00:03:07,    187462,  1.02396e-07,  1.40951e-06,  4.54486e-06,
00:03:07,    187721,  1.01752e-07,  1.40437e-06,  4.53270e-06,
00:03:08,    188008,  1.01475e-07,  1.39923e-06,  4.53381e-06,
00:03:08,    188321,  1.01475e-07,  1.41208e-06,  4.53712e-06,
00:03:08,    188582,  1.00831e-07,  1.40051e-06,  4.54375e-06,
00:03:08,    188842,  1.02948e-07,  1.40308e-06,  4.52939e-06,
00:03:09,    189127,  1.03409e-07,  1.40565e-06,  4.54486e-06,
00:03:09,    189413,  1.01015e-07,  1.41079e-06,  4.53491e-06,
00:03:09,    189673,  1.01843e-07,  1.40180e-06,  4.52828e-06,
00:03:09,    189986,  1.03685e-07,  1.40051e-06,  4.53381e-06,
00:03:10,    190299,  1.02948e-07,  1.40180e-06,  4.53933e-06,
00:03:10,    190559,  1.05988e-07,  1.40308e-06,  4.52939e-06,
00:03:10,    190872,  9.65025e-08,  1.39794e-06,  4.53712e-06,
00:03:11,    191160,  1.00278e-07,  1.40565e-06,  4.53602e-06,
00:03:11,    191445,  1.02857e-07,  1.40437e-06,  4.54154e-06,
00:03:11,    191704,  1.00463e-07,  1.40051e-06,  4.54154e-06,
00:03:11,    191990,  1.00738e-07,  1.40565e-06,  4.52607e-06,
00:03:12,    192276,  1.03041e-07,  1.40565e-06,  4.54265e-06,
00:03:12,    192536,  1.01015e-07,  1.40694e-06,  4.54375e-06,
00:03:12,    192848,  9.72392e-08,  1.40437e-06,  4.54596e-06,
00:03:13,    193108,  9.94492e-08,  1.40437e-06,  4.53381e-06,
00:03:13,    193368,  9.70550e-08,  1.40180e-06,  4.53381e-06,
00:03:13,    193654,  1.00647e-07,  1.40951e-06,  4.53823e-06,
00:03:13,    193967,  9.89892e-08,  1.40437e-06,  4.53712e-06,
00:03:14,    194226,  9.71475e-08,  1.40565e-06,  4.54486e-06,
00:03:14,    194485,  9.71475e-08,  1.40951e-06,  4.53712e-06,
00:03:14,    194799,  1.01291e-07,  1.41079e-06,  4.54044e-06,
00:03:15,    195087,  9.95417e-08,  1.40180e-06,  4.54817e-06,
00:03:15,    195373,  9.85283e-08,  1.40437e-06,  4.54486e-06,
00:03:15,    195606,  9.82525e-08,  1.40565e-06,  4.54044e-06,
00:03:15,    195892,  9.66867e-08,  1.41079e-06,  4.53933e-06,
00:03:16,    196204,  1.00831e-07,  1.40180e-06,  4.54265e-06,
00:03:16,    196464,  9.72392e-08,  1.40180e-06,  4.53712e-06,
00:03:16,    196751,  9.63183e-08,  1.39794e-06,  4.54486e-06,
00:03:17,    197038,  9.48450e-08,  1.39794e-06,  4.54044e-06,
00:03:17,    197351,  9.98175e-08,  1.40180e-06,  4.53381e-06,
00:03:17,    197611,  1.03225e-07,  1.40437e-06,  4.53602e-06,
00:03:17,    197897,  9.88050e-08,  1.40308e-06,  4.53381e-06,
00:03:18,    198156,  9.64108e-08,  1.40180e-06,  4.54596e-06,
00:03:18,    198443,  9.07933e-08,  1.40308e-06,  4.54486e-06,
00:03:18,    198756,  9.50292e-08,  1.40565e-06,  4.53270e-06,
00:03:19,    199042,  9.79758e-08,  1.40308e-06,  4.54044e-06,
00:03:19,    199354,  9.53058e-08,  1.40308e-06,  4.54044e-06,
00:03:19,    199640,  9.18067e-08,  1.40180e-06,  4.53491e-06,
