0000000446,scans,0000000064,DataLength
"header",0000000022,"lines"
"Date",2023-01-20,"Time",3:02:54 PM
"ID","HAL V RC RGA 201 #12263","Version",3
"Scans",3
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",40.00,40.00,0.01,100.000%,100.000%,1.200000,1.000000,
"Scan 2","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 3","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",500,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",910,"V"
"resolution",0,"%"
"Data",3
"Time","ms","Argon","Oxygen","Nitrogen",
00:02:25,    145685,  7.89890e-07,  9.97583e-07,  3.39455e-06,
00:02:25,    145998,  8.51675e-07,  9.84348e-07,  3.35588e-06,
00:02:26,    146284,  8.98817e-07,  9.64560e-07,  3.29068e-06,
00:02:26,    146597,  9.97258e-07,  9.40919e-07,  3.21665e-06,
00:02:26,    146909,  1.05803e-06,  9.22930e-07,  3.17134e-06,
00:02:27,    147221,  1.11697e-06,  9.01216e-07,  3.12272e-06,
00:02:27,    147508,  1.16853e-06,  8.91836e-07,  3.06968e-06,
00:02:27,    147821,  1.23207e-06,  8.71022e-07,  3.01333e-06,
00:02:28,    148108,  1.27719e-06,  8.59715e-07,  2.98239e-06,
00:02:28,    148394,  1.30573e-06,  8.50592e-07,  2.94150e-06,
00:02:28,    148627,  1.34902e-06,  8.34016e-07,  2.91167e-06,
00:02:28,    148939,  1.38953e-06,  8.23352e-07,  2.86636e-06,
00:02:29,    149253,  1.42360e-06,  8.15900e-07,  2.82879e-06,
00:02:29,    149512,  1.46412e-06,  8.04979e-07,  2.80780e-06,
00:02:29,    149798,  1.48622e-06,  7.91230e-07,  2.77133e-06,
00:02:30,    150085,  1.50832e-06,  7.82622e-07,  2.75918e-06,
00:02:30,    150371,  1.53318e-06,  7.68102e-07,  2.73266e-06,
00:02:30,    150658,  1.54515e-06,  7.72600e-07,  2.70945e-06,
00:02:30,    150917,  1.57186e-06,  7.65276e-07,  2.69509e-06,
00:02:31,    151176,  1.57370e-06,  7.58594e-07,  2.68183e-06,
00:02:31,    151462,  1.60040e-06,  7.49857e-07,  2.67188e-06,
00:02:31,    151774,  1.59580e-06,  7.58209e-07,  2.65641e-06,
00:02:32,    152062,  1.60869e-06,  7.49472e-07,  2.64868e-06,
00:02:32,    152374,  1.61698e-06,  7.43048e-07,  2.64868e-06,
00:02:32,    152687,  1.62711e-06,  7.50371e-07,  2.64868e-06,
00:02:32,    152973,  1.61053e-06,  7.49729e-07,  2.64757e-06,
00:02:33,    153259,  1.61513e-06,  7.52684e-07,  2.65089e-06,
00:02:33,    153572,  1.62066e-06,  7.41120e-07,  2.66194e-06,
00:02:33,    153832,  1.60593e-06,  7.46388e-07,  2.66194e-06,
00:02:34,    154146,  1.60040e-06,  7.58980e-07,  2.66857e-06,
00:02:34,    154459,  1.59212e-06,  7.55510e-07,  2.67409e-06,
00:02:34,    154773,  1.58935e-06,  7.56024e-07,  2.68072e-06,
00:02:35,    155060,  1.57554e-06,  7.58337e-07,  2.69619e-06,
00:02:35,    155372,  1.56265e-06,  7.69516e-07,  2.70614e-06,
00:02:35,    155685,  1.54883e-06,  7.73628e-07,  2.71277e-06,
00:02:35,    155997,  1.54976e-06,  7.69002e-07,  2.71940e-06,
00:02:36,    156283,  1.53318e-06,  7.73499e-07,  2.74923e-06,
00:02:36,    156569,  1.51477e-06,  7.81465e-07,  2.75476e-06,
00:02:36,    156857,  1.49911e-06,  7.86991e-07,  2.77354e-06,
00:02:37,    157117,  1.48806e-06,  7.85063e-07,  2.77796e-06,
00:02:37,    157403,  1.47425e-06,  7.91744e-07,  2.80890e-06,
00:02:37,    157689,  1.45767e-06,  8.02023e-07,  2.81774e-06,
00:02:38,    158003,  1.42821e-06,  8.08577e-07,  2.83321e-06,
00:02:38,    158289,  1.41900e-06,  8.13459e-07,  2.85863e-06,
00:02:38,    158548,  1.41163e-06,  8.09990e-07,  2.87244e-06,
00:02:38,    158861,  1.38769e-06,  8.21940e-07,  2.88846e-06,
00:02:39,    159174,  1.37019e-06,  8.32603e-07,  2.90946e-06,
00:02:39,    159461,  1.34902e-06,  8.33117e-07,  2.91719e-06,
00:02:39,    159694,  1.33336e-06,  8.42755e-07,  2.94813e-06,
00:02:40,    160008,  1.30942e-06,  8.46480e-07,  2.96139e-06,
00:02:40,    160268,  1.29284e-06,  8.50206e-07,  2.97244e-06,
00:02:40,    160527,  1.27903e-06,  8.58944e-07,  2.99233e-06,
00:02:40,    160813,  1.26246e-06,  8.63441e-07,  3.00891e-06,
00:02:41,    161046,  1.23852e-06,  8.70379e-07,  3.02327e-06,
00:02:41,    161333,  1.22286e-06,  8.70250e-07,  3.05090e-06,
00:02:41,    161619,  1.20076e-06,  8.80915e-07,  3.06858e-06,
00:02:41,    161932,  1.17958e-06,  8.92993e-07,  3.08073e-06,
00:02:42,    162246,  1.16577e-06,  8.92350e-07,  3.08957e-06,
00:02:42,    162559,  1.14275e-06,  9.00316e-07,  3.11057e-06,
00:02:42,    162872,  1.12065e-06,  9.07641e-07,  3.14482e-06,
00:02:43,    163158,  1.10039e-06,  9.09440e-07,  3.14814e-06,
00:02:43,    163418,  1.08105e-06,  9.16506e-07,  3.16361e-06,
00:02:43,    163730,  1.06079e-06,  9.21645e-07,  3.18350e-06,
00:02:44,    164017,  1.04790e-06,  9.29998e-07,  3.19786e-06,
00:02:44,    164330,  1.01659e-06,  9.32181e-07,  3.21444e-06,
00:02:44,    164616,  1.01107e-06,  9.36165e-07,  3.23101e-06,
00:02:44,    164902,  9.92650e-07,  9.40662e-07,  3.24759e-06,
00:02:45,    165188,  9.69633e-07,  9.58136e-07,  3.25311e-06,
00:02:45,    165475,  9.59500e-07,  9.55952e-07,  3.28405e-06,
00:02:45,    165761,  9.35558e-07,  9.59036e-07,  3.29510e-06,
00:02:46,    166074,  9.24508e-07,  9.63148e-07,  3.30173e-06,
00:02:46,    166387,  9.07933e-07,  9.65974e-07,  3.31720e-06,
00:02:46,    166673,  8.82150e-07,  9.73555e-07,  3.33488e-06,
00:02:46,    166933,  8.76625e-07,  9.75353e-07,  3.35256e-06,
00:02:47,    167192,  8.63733e-07,  9.85762e-07,  3.35698e-06,
00:02:47,    167478,  8.44400e-07,  9.83449e-07,  3.36803e-06,
00:02:47,    167791,  8.36108e-07,  9.85890e-07,  3.38240e-06,
00:02:48,    168077,  8.17692e-07,  9.93085e-07,  3.38682e-06,
00:02:48,    168365,  8.08483e-07,  9.92186e-07,  3.40560e-06,
00:02:48,    168651,  7.89153e-07,  1.00144e-06,  3.42218e-06,
00:02:48,    168965,  7.67974e-07,  1.00748e-06,  3.44096e-06,
00:02:49,    169278,  7.61528e-07,  1.01133e-06,  3.43765e-06,
00:02:49,    169538,  7.44033e-07,  1.01583e-06,  3.44649e-06,
00:02:49,    169771,  7.34824e-07,  1.01608e-06,  3.44759e-06,
00:02:50,    170058,  7.13000e-07,  1.01775e-06,  3.46196e-06,
00:02:50,    170291,  7.03148e-07,  1.01814e-06,  3.48406e-06,
00:02:50,    170577,  6.91268e-07,  1.02418e-06,  3.47190e-06,
00:02:50,    170863,  6.80771e-07,  1.03086e-06,  3.49842e-06,
00:02:51,    171149,  6.71563e-07,  1.03382e-06,  3.50063e-06,
00:02:51,    171409,  6.57198e-07,  1.03806e-06,  3.51389e-06,
00:02:51,    171668,  6.40991e-07,  1.03818e-06,  3.52163e-06,
00:02:51,    171928,  6.37032e-07,  1.04204e-06,  3.52715e-06,
00:02:52,    172188,  6.29388e-07,  1.05283e-06,  3.53378e-06,
00:02:52,    172448,  6.15853e-07,  1.04499e-06,  3.55478e-06,
00:02:52,    172735,  6.04987e-07,  1.05347e-06,  3.56141e-06,
00:02:52,    172994,  5.96976e-07,  1.05630e-06,  3.55699e-06,
00:02:53,    173281,  5.85281e-07,  1.05322e-06,  3.57356e-06,
00:02:53,    173513,  5.72942e-07,  1.05990e-06,  3.57467e-06,
00:02:53,    173773,  5.65667e-07,  1.06183e-06,  3.58461e-06,
00:02:54,    174033,  5.57933e-07,  1.06363e-06,  3.58682e-06,
00:02:54,    174348,  5.52223e-07,  1.06195e-06,  3.59124e-06,
00:02:54,    174635,  5.35833e-07,  1.07043e-06,  3.60340e-06,
00:02:54,    174921,  5.27545e-07,  1.07326e-06,  3.60671e-06,
00:02:55,    175234,  5.22296e-07,  1.06928e-06,  3.61224e-06,
00:02:55,    175524,  5.10325e-07,  1.06324e-06,  3.62550e-06,
00:02:55,    175810,  5.03004e-07,  1.08187e-06,  3.61887e-06,
00:02:56,    176097,  4.98723e-07,  1.08277e-06,  3.63213e-06,
00:02:56,    176410,  4.93934e-07,  1.07737e-06,  3.64539e-06,
00:02:56,    176723,  4.77728e-07,  1.07583e-06,  3.64649e-06,
00:02:57,    177036,  4.62626e-07,  1.08675e-06,  3.66307e-06,
00:02:57,    177322,  4.60693e-07,  1.08919e-06,  3.65312e-06,
00:02:57,    177608,  4.50748e-07,  1.08817e-06,  3.66196e-06,
00:02:57,    177893,  4.37119e-07,  1.08919e-06,  3.65865e-06,
00:02:58,    178179,  4.37487e-07,  1.09331e-06,  3.67633e-06,
00:02:58,    178492,  4.28648e-07,  1.10012e-06,  3.68075e-06,
00:02:58,    178752,  4.26622e-07,  1.10192e-06,  3.69180e-06,
00:02:59,    179011,  4.14374e-07,  1.10294e-06,  3.68959e-06,
00:02:59,    179271,  4.10599e-07,  1.09947e-06,  3.69732e-06,
00:02:59,    179557,  4.05995e-07,  1.10397e-06,  3.69843e-06,
00:02:59,    179869,  3.93011e-07,  1.10269e-06,  3.71611e-06,
00:03:00,    180182,  3.85737e-07,  1.10654e-06,  3.70395e-06,
00:03:00,    180494,  3.79475e-07,  1.10987e-06,  3.71169e-06,
00:03:00,    180807,  3.74503e-07,  1.10680e-06,  3.72495e-06,
00:03:01,    181067,  3.75423e-07,  1.11078e-06,  3.71832e-06,
00:03:01,    181352,  3.63176e-07,  1.10500e-06,  3.73268e-06,
00:03:01,    181638,  3.57282e-07,  1.11052e-06,  3.72826e-06,
00:03:01,    181952,  3.49456e-07,  1.11335e-06,  3.72384e-06,
00:03:02,    182238,  3.45864e-07,  1.11078e-06,  3.74263e-06,
00:03:02,    182524,  3.37024e-07,  1.12080e-06,  3.74263e-06,
00:03:02,    182785,  3.34630e-07,  1.12170e-06,  3.75368e-06,
00:03:03,    183018,  3.31776e-07,  1.12773e-06,  3.74594e-06,
00:03:03,    183305,  3.29842e-07,  1.12350e-06,  3.75036e-06,
00:03:03,    183538,  3.22475e-07,  1.12452e-06,  3.75368e-06,
00:03:03,    183823,  3.14832e-07,  1.11913e-06,  3.75368e-06,
00:03:04,    184135,  3.09215e-07,  1.12799e-06,  3.75699e-06,
00:03:04,    184369,  3.06729e-07,  1.11938e-06,  3.76915e-06,
00:03:04,    184656,  3.03506e-07,  1.12902e-06,  3.76031e-06,
00:03:04,    184916,  2.97981e-07,  1.12877e-06,  3.77357e-06,
00:03:05,    185229,  2.94943e-07,  1.13365e-06,  3.76915e-06,
00:03:05,    185516,  2.88588e-07,  1.13262e-06,  3.78020e-06,
00:03:05,    185775,  2.84721e-07,  1.13017e-06,  3.77136e-06,
00:03:06,    186036,  2.85089e-07,  1.13480e-06,  3.78020e-06,
00:03:06,    186349,  2.78459e-07,  1.12890e-06,  3.78351e-06,
00:03:06,    186635,  2.70448e-07,  1.13519e-06,  3.78130e-06,
00:03:06,    186921,  2.67778e-07,  1.13287e-06,  3.79235e-06,
00:03:07,    187208,  2.62345e-07,  1.13827e-06,  3.78683e-06,
00:03:07,    187467,  2.60043e-07,  1.13030e-06,  3.79788e-06,
00:03:07,    187726,  2.55531e-07,  1.14213e-06,  3.80119e-06,
00:03:08,    188013,  2.58017e-07,  1.13622e-06,  3.80340e-06,
00:03:08,    188301,  2.53873e-07,  1.14174e-06,  3.80561e-06,
00:03:08,    188562,  2.50190e-07,  1.14315e-06,  3.80782e-06,
00:03:08,    188847,  2.46783e-07,  1.14572e-06,  3.81003e-06,
00:03:09,    189159,  2.39784e-07,  1.14521e-06,  3.80672e-06,
00:03:09,    189445,  2.39693e-07,  1.14444e-06,  3.81445e-06,
00:03:09,    189705,  2.34443e-07,  1.14149e-06,  3.81666e-06,
00:03:09,    189990,  2.26156e-07,  1.14778e-06,  3.81666e-06,
00:03:10,    190249,  2.26248e-07,  1.14277e-06,  3.82219e-06,
00:03:10,    190509,  2.27906e-07,  1.14109e-06,  3.83213e-06,
00:03:10,    190795,  2.23946e-07,  1.14829e-06,  3.83766e-06,
00:03:11,    191081,  2.21368e-07,  1.15266e-06,  3.82882e-06,
00:03:11,    191393,  2.16948e-07,  1.14610e-06,  3.83103e-06,
00:03:11,    191626,  2.11422e-07,  1.15124e-06,  3.82219e-06,
00:03:11,    191912,  2.09397e-07,  1.14727e-06,  3.83876e-06,
00:03:12,    192198,  2.11238e-07,  1.15124e-06,  3.84097e-06,
00:03:12,    192511,  2.04148e-07,  1.15574e-06,  3.83324e-06,
00:03:12,    192797,  2.04148e-07,  1.15022e-06,  3.84429e-06,
00:03:13,    193056,  1.97703e-07,  1.15215e-06,  3.83876e-06,
00:03:13,    193343,  1.96598e-07,  1.15330e-06,  3.83545e-06,
00:03:13,    193656,  2.00188e-07,  1.15266e-06,  3.84539e-06,
00:03:13,    193942,  1.91073e-07,  1.14867e-06,  3.84318e-06,
00:03:14,    194254,  1.94663e-07,  1.15035e-06,  3.84981e-06,
00:03:14,    194567,  1.90243e-07,  1.15626e-06,  3.84760e-06,
00:03:14,    194853,  1.84074e-07,  1.16371e-06,  3.84760e-06,
00:03:15,    195140,  1.84903e-07,  1.14997e-06,  3.85644e-06,
00:03:15,    195425,  1.85916e-07,  1.15086e-06,  3.84760e-06,
00:03:15,    195712,  1.78641e-07,  1.15755e-06,  3.85865e-06,
00:03:15,    195971,  1.80667e-07,  1.15973e-06,  3.85313e-06,
00:03:16,    196284,  1.80114e-07,  1.15124e-06,  3.85313e-06,
00:03:16,    196571,  1.74589e-07,  1.15928e-06,  3.85313e-06,
00:03:16,    196857,  1.74313e-07,  1.15330e-06,  3.85865e-06,
00:03:17,    197116,  1.73300e-07,  1.16076e-06,  3.86639e-06,
00:03:17,    197402,  1.71367e-07,  1.15498e-06,  3.86197e-06,
00:03:17,    197661,  1.67499e-07,  1.15562e-06,  3.86086e-06,
00:03:17,    197974,  1.67407e-07,  1.16230e-06,  3.86197e-06,
00:03:18,    198260,  1.59672e-07,  1.16230e-06,  3.85976e-06,
00:03:18,    198546,  1.63908e-07,  1.16256e-06,  3.86749e-06,
00:03:18,    198832,  1.61698e-07,  1.15999e-06,  3.87081e-06,
00:03:19,    199119,  1.61053e-07,  1.16384e-06,  3.85865e-06,
00:03:19,    199404,  1.58198e-07,  1.15190e-06,  3.86086e-06,
00:03:19,    199717,  1.55620e-07,  1.16384e-06,  3.86086e-06,
00:03:20,    200030,  1.55160e-07,  1.16333e-06,  3.86970e-06,
00:03:20,    200315,  1.53503e-07,  1.15895e-06,  3.86749e-06,
00:03:20,    200601,  1.49543e-07,  1.16397e-06,  3.88186e-06,
00:03:20,    200887,  1.47241e-07,  1.16384e-06,  3.86860e-06,
00:03:21,    201200,  1.50279e-07,  1.16192e-06,  3.86418e-06,
00:03:21,    201485,  1.53687e-07,  1.16602e-06,  3.88517e-06,
00:03:21,    201771,  1.46873e-07,  1.16179e-06,  3.86639e-06,
00:03:22,    202058,  1.47241e-07,  1.16641e-06,  3.88186e-06,
00:03:22,    202318,  1.46596e-07,  1.16744e-06,  3.87744e-06,
00:03:22,    202604,  1.39413e-07,  1.16641e-06,  3.86639e-06,
00:03:22,    202918,  1.46043e-07,  1.15999e-06,  3.88186e-06,
00:03:23,    203204,  1.39690e-07,  1.16294e-06,  3.87633e-06,
00:03:23,    203464,  1.39966e-07,  1.16192e-06,  3.87633e-06,
00:03:23,    203724,  1.36651e-07,  1.17271e-06,  3.88186e-06,
00:03:24,    204010,  1.39229e-07,  1.16706e-06,  3.88186e-06,
00:03:24,    204322,  1.35362e-07,  1.16192e-06,  3.87965e-06,
00:03:24,    204636,  1.35730e-07,  1.16307e-06,  3.88517e-06,
00:03:24,    204922,  1.34257e-07,  1.17233e-06,  3.87744e-06,
00:03:25,    205208,  1.33060e-07,  1.16821e-06,  3.87744e-06,
00:03:25,    205521,  1.33520e-07,  1.16345e-06,  3.88407e-06,
00:03:25,    205833,  1.29745e-07,  1.17040e-06,  3.88738e-06,
00:03:26,    206093,  1.28732e-07,  1.17360e-06,  3.87744e-06,
00:03:26,    206379,  1.30482e-07,  1.17669e-06,  3.88959e-06,
00:03:26,    206665,  1.24127e-07,  1.16666e-06,  3.88075e-06,
00:03:26,    206951,  1.25141e-07,  1.17271e-06,  3.88959e-06,
00:03:27,    207238,  1.20168e-07,  1.17721e-06,  3.88296e-06,
00:03:27,    207525,  1.23299e-07,  1.16808e-06,  3.89180e-06,
00:03:27,    207810,  1.21733e-07,  1.16653e-06,  3.89401e-06,
00:03:28,    208123,  1.21089e-07,  1.16885e-06,  3.89291e-06,
00:03:28,    208383,  1.27995e-07,  1.17258e-06,  3.89733e-06,
00:03:28,    208643,  1.18603e-07,  1.16859e-06,  3.89180e-06,
00:03:28,    208929,  1.21549e-07,  1.16706e-06,  3.89622e-06,
00:03:29,    209216,  1.18050e-07,  1.17180e-06,  3.88738e-06,
00:03:29,    209503,  1.18879e-07,  1.16320e-06,  3.89733e-06,
00:03:29,    209763,  1.14643e-07,  1.17014e-06,  3.88517e-06,
00:03:30,    210023,  1.15472e-07,  1.17052e-06,  3.90175e-06,
00:03:30,    210283,  1.15012e-07,  1.17707e-06,  3.89180e-06,
00:03:30,    210596,  1.16485e-07,  1.17065e-06,  3.89401e-06,
00:03:30,    210882,  1.13814e-07,  1.17335e-06,  3.90506e-06,
00:03:31,    211168,  1.12249e-07,  1.16872e-06,  3.89291e-06,
00:03:31,    211428,  1.15564e-07,  1.17001e-06,  3.89954e-06,
00:03:31,    211688,  1.16485e-07,  1.17579e-06,  3.89954e-06,
00:03:31,    211975,  1.15380e-07,  1.17167e-06,  3.89291e-06,
00:03:32,    212262,  1.12618e-07,  1.17091e-06,  3.89070e-06,
00:03:32,    212521,  1.13262e-07,  1.16936e-06,  3.91611e-06,
00:03:32,    212834,  1.08750e-07,  1.16602e-06,  3.89401e-06,
00:03:33,    213149,  1.10592e-07,  1.17553e-06,  3.90175e-06,
00:03:33,    213461,  1.07000e-07,  1.16320e-06,  3.90396e-06,
00:03:33,    213696,  1.08566e-07,  1.17001e-06,  3.89512e-06,
00:03:33,    213982,  1.06356e-07,  1.17810e-06,  3.90064e-06,
00:03:34,    214242,  1.07645e-07,  1.17129e-06,  3.90285e-06,
00:03:34,    214476,  1.07277e-07,  1.17412e-06,  3.90175e-06,
00:03:34,    214736,  1.09855e-07,  1.17528e-06,  3.89512e-06,
00:03:35,    215022,  1.08289e-07,  1.18029e-06,  3.90285e-06,
00:03:35,    215308,  1.05251e-07,  1.17399e-06,  3.90175e-06,
00:03:35,    215621,  1.06448e-07,  1.17772e-06,  3.90506e-06,
00:03:35,    215880,  1.01291e-07,  1.17271e-06,  3.90285e-06,
00:03:36,    216166,  1.01659e-07,  1.16744e-06,  3.91169e-06,
00:03:36,    216426,  1.04606e-07,  1.17707e-06,  3.90617e-06,
00:03:36,    216740,  1.03225e-07,  1.17437e-06,  3.89291e-06,
00:03:37,    217025,  1.03133e-07,  1.16963e-06,  3.90285e-06,
00:03:37,    217311,  1.03225e-07,  1.17399e-06,  3.90064e-06,
00:03:37,    217572,  1.02212e-07,  1.17450e-06,  3.89954e-06,
00:03:37,    217857,  1.00278e-07,  1.16551e-06,  3.90948e-06,
00:03:38,    218169,  1.03869e-07,  1.17541e-06,  3.90617e-06,
00:03:38,    218430,  1.02580e-07,  1.17617e-06,  3.90396e-06,
00:03:38,    218690,  9.98175e-08,  1.16988e-06,  3.90175e-06,
00:03:38,    218949,  1.01107e-07,  1.17772e-06,  3.90617e-06,
00:03:39,    219208,  9.97258e-08,  1.17297e-06,  3.90838e-06,
00:03:39,    219494,  1.00186e-07,  1.17490e-06,  3.89954e-06,
00:03:39,    219780,  9.69633e-08,  1.17874e-06,  3.90175e-06,
00:03:40,    220093,  1.03593e-07,  1.17759e-06,  3.89512e-06,
00:03:40,    220405,  1.00186e-07,  1.17991e-06,  3.90838e-06,
00:03:40,    220665,  9.58583e-08,  1.17734e-06,  3.91390e-06,
00:03:40,    220977,  1.02120e-07,  1.17617e-06,  3.89622e-06,
00:03:41,    221265,  9.63183e-08,  1.17233e-06,  3.90175e-06,
00:03:41,    221578,  9.51217e-08,  1.17464e-06,  3.90838e-06,
00:03:41,    221864,  9.53058e-08,  1.17541e-06,  3.90285e-06,
00:03:42,    222123,  9.51217e-08,  1.17116e-06,  3.90396e-06,
00:03:42,    222436,  9.47533e-08,  1.16988e-06,  3.91059e-06,
00:03:42,    222749,  9.81600e-08,  1.17477e-06,  3.90506e-06,
00:03:43,    223036,  9.48450e-08,  1.17450e-06,  3.90617e-06,
00:03:43,    223296,  9.22667e-08,  1.17798e-06,  3.90506e-06,
00:03:43,    223556,  9.36483e-08,  1.17592e-06,  3.91501e-06,
00:03:43,    223816,  9.34642e-08,  1.18042e-06,  3.89401e-06,
00:03:44,    224102,  9.18067e-08,  1.17220e-06,  3.90396e-06,
00:03:44,    224414,  9.78842e-08,  1.17437e-06,  3.90396e-06,
00:03:44,    224674,  9.14383e-08,  1.17566e-06,  3.91501e-06,
00:03:44,    224933,  9.26350e-08,  1.17450e-06,  3.90727e-06,
00:03:45,    225193,  9.69633e-08,  1.17836e-06,  3.90396e-06,
00:03:45,    225507,  9.20825e-08,  1.17874e-06,  3.91390e-06,
00:03:45,    225765,  9.25433e-08,  1.17874e-06,  3.90617e-06,
00:03:46,    226050,  9.25433e-08,  1.18170e-06,  3.90838e-06,
00:03:46,    226363,  9.39242e-08,  1.17477e-06,  3.90175e-06,
00:03:46,    226677,  9.36483e-08,  1.17193e-06,  3.90838e-06,
00:03:46,    226963,  9.43850e-08,  1.17553e-06,  3.91169e-06,
00:03:47,    227223,  9.26350e-08,  1.17502e-06,  3.90175e-06,
00:03:47,    227483,  8.97808e-08,  1.17490e-06,  3.91059e-06,
00:03:47,    227769,  9.34642e-08,  1.17424e-06,  3.91059e-06,
00:03:48,    228056,  9.22667e-08,  1.17913e-06,  3.90617e-06,
00:03:48,    228369,  9.04250e-08,  1.17553e-06,  3.91722e-06,
00:03:48,    228629,  9.18067e-08,  1.17515e-06,  3.91501e-06,
00:03:48,    228942,  9.04250e-08,  1.17823e-06,  3.90285e-06,
00:03:49,    229228,  9.07933e-08,  1.17849e-06,  3.90617e-06,
00:03:49,    229517,  9.14383e-08,  1.17785e-06,  3.90617e-06,
00:03:49,    229802,  8.98725e-08,  1.17424e-06,  3.90838e-06,
00:03:50,    230088,  8.71100e-08,  1.17734e-06,  3.90948e-06,
00:03:50,    230347,  9.20825e-08,  1.17630e-06,  3.91169e-06,
00:03:50,    230660,  8.82150e-08,  1.17836e-06,  3.90727e-06,
00:03:50,    230947,  8.65575e-08,  1.17681e-06,  3.90948e-06,
00:03:51,    231232,  8.48083e-08,  1.17348e-06,  3.91722e-06,
