,t,inlet,1,2,3,4,5
1008,60.48,0,0.0,0.0,0.0,0.0,0.0
1009,60.54,0,0.0,0.0,0.0,0.0,0.0
1010,60.599999999999994,0,0.0,0.0,0.0,0.0,0.0
1011,60.66,0,0.0,0.0,0.0,0.0,0.0
1012,60.72,0,0.0,0.0,0.0,0.0,0.0
1013,60.78,0,0.0,0.0,0.0,0.0,0.0
1014,60.839999999999996,0,0.0,0.0,0.0,0.0,0.0
1015,60.9,0,0.0,0.0,0.0,0.0,0.0
1016,60.96,0,0.0,0.0,0.0,0.0,0.0
1017,61.019999999999996,0,0.0,0.0,0.0,0.0,0.0
1018,61.08,0,0.0,0.0,0.0,0.0,0.0
1019,61.14,0,0.0,0.0,0.0,0.0,0.0
1020,61.199999999999996,0,0.0,0.0,0.0,0.0,0.0
1021,61.26,0,0.0,0.0,0.0,0.0,0.0
1022,61.32,0,0.0,0.0,0.0,0.0,0.0
1023,61.379999999999995,0,0.0,0.0,0.0,0.0,0.0
1024,61.44,0,0.0,0.0,0.0,0.0,0.0
1025,61.5,0,0.0,0.0,0.0,0.0,0.0
1026,61.559999999999995,0,0.0,0.0,0.0,0.0,0.0
1027,61.62,0,0.0,0.0,0.0,0.0,0.0
1028,61.68,0,0.0,0.0,0.0,0.0,0.0
1029,61.739999999999995,0,0.0,0.0,0.0,0.0,0.0
1030,61.8,0,0.0,0.0,0.0,0.0,0.0
1031,61.86,0,0.0,0.0,0.0,0.0,0.0
1032,61.919999999999995,0,0.0,0.0,0.0,0.0,0.0
1033,61.98,0,0.0,0.0,0.0,0.0,0.0
1034,62.04,0,0.0,0.0,0.0,0.0,0.0
1035,62.099999999999994,0,0.0,0.0,0.0,0.0,0.0
1036,62.16,0,0.0,0.0,0.0,0.0,0.0
1037,62.22,0,0.0,0.0,0.0,0.0,0.0
1038,62.28,0,0.0,0.0,0.0,0.0,0.0
1039,62.339999999999996,0,0.0,0.0,0.0,0.0,0.0
1040,62.4,0,0.0,0.0,0.0,0.0,0.0
1041,62.46,0,0.0,0.0,0.0,0.0,0.0
1042,62.519999999999996,0,0.0,0.0,0.0,0.0,0.0
1043,62.58,0,0.0,0.0,0.0,0.0,0.0
1044,62.64,0,0.0,0.0,0.0,0.0,0.0
1045,62.699999999999996,0,0.0,0.0,0.0,0.0,0.0
1046,62.76,0,0.0,0.0,0.0,0.0,0.0
1047,62.82,0,0.0,0.0,0.0,0.0,0.0
1048,62.879999999999995,0,0.0,0.0,0.0,0.0,0.0
1049,62.94,0,0.0,0.0,0.0,0.0,0.0
1050,63.0,0,0.0,0.0,0.0,0.0,0.0
1051,63.059999999999995,0,0.0,0.0,0.0,0.0,0.0
1052,63.12,0,0.0,0.0,0.0,0.0,0.0
1053,63.18,0,0.0,0.0,0.0,0.0,0.0
1054,63.239999999999995,0,0.0,0.0,0.0,0.0,0.0
1055,63.3,0,0.0,0.0,0.0,0.0,0.0
1056,63.36,0,0.0,0.0,0.0,0.0,0.0
1057,63.419999999999995,0,0.0,0.0,0.0,0.0,0.0
1058,63.48,0,0.0,0.0,0.0,0.0,0.0
1059,63.54,0,0.0,0.0,0.0,0.0,0.0
1060,63.599999999999994,0,0.0,0.0,0.0,0.0,0.0
1061,63.66,0,0.0,0.0,0.0,0.0,0.0
1062,63.72,0,0.0,0.0,0.0,0.0,0.0
1063,63.78,0,0.0,0.0,0.0,0.0,0.0
1064,63.839999999999996,0,0.0,0.0,0.0,0.0,0.0
1065,63.9,0,0.0,0.0,0.0,0.0,0.0
1066,63.96,0,0.0,0.0,0.0,0.0,0.0
1067,64.02,0,0.0,0.0,0.0,0.0,0.0
1068,64.08,0,0.0,0.0,0.0,0.0,0.0
1069,64.14,0,0.0,0.0,0.0,0.0,0.0
1070,64.2,0,0.0,0.0,0.0,0.0,0.0
1071,64.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1072,64.32,0,0.0,0.0,0.0,0.0,0.0
1073,64.38,0,0.0,0.0,0.0,0.0,0.0
1074,64.44,0,0.0,0.0,0.0,0.0,0.0
1075,64.5,0,0.0,0.0,0.0,0.0,0.0
1076,64.56,0,0.0,0.0,0.0,0.0,0.0
1077,64.62,0,0.0,0.0,0.0,0.0,0.0
1078,64.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1079,64.74,0,0.0,0.0,0.0,0.0,0.0
1080,64.8,0,0.0,0.0,0.0,0.0,0.0
1081,64.86,0,0.0,0.0,0.0,0.0,0.0
1082,64.92,0,0.0,0.0,0.0,0.0,0.0
1083,64.98,0,0.0,0.0,0.0,0.0,0.0
1084,65.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1085,65.1,0,0.0,0.0,0.0,0.0,0.0
1086,65.16,0,0.0,0.0,0.0,0.0,0.0
1087,65.22,0,0.0,0.0,0.0,0.0,0.0
1088,65.28,0,0.0,0.0,0.0,0.0,0.0
1089,65.34,0,0.0,0.0,0.0,0.0,0.0
1090,65.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1091,65.46,0,0.0,0.0,0.0,0.0,0.0
1092,65.52,0,0.0,0.0,0.0,0.0,0.0
1093,65.58,0,0.0,0.0,0.0,0.0,0.0
1094,65.64,0,0.0,0.0,0.0,0.0,0.0
1095,65.7,0,0.0,0.0,0.0,0.0,0.0
1096,65.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1097,65.82,0,0.0,0.0,0.0,0.0,0.0
1098,65.88,0,0.0,0.0,0.0,0.0,0.0
1099,65.94,0,0.0,0.0,0.0,0.0,0.0
1100,66.0,0,0.0,0.0,0.0,0.0,0.0
1101,66.06,0,0.0,0.0,0.0,0.0,0.0
1102,66.12,0,0.0,0.0,0.0,0.0,0.0
1103,66.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1104,66.24,0,0.0,0.0,0.0,0.0,0.0
1105,66.3,0,0.0,0.0,0.0,0.0,0.0
1106,66.36,0,0.0,0.0,0.0,0.0,0.0
1107,66.42,0,0.0,0.0,0.0,0.0,0.0
1108,66.48,0,0.0,0.0,0.0,0.0,0.0
1109,66.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1110,66.6,0,0.0,0.0,0.0,0.0,0.0
1111,66.66,0,0.0,0.0,0.0,0.0,0.0
1112,66.72,0,0.0,0.0,0.0,0.0,0.0
1113,66.78,0,0.0,0.0,0.0,0.0,0.0
1114,66.84,0,0.0,0.0,0.0,0.0,0.0
1115,66.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1116,66.96,0,0.0,0.0,0.0,0.0,0.0
1117,67.02,0,0.0,0.0,0.0,0.0,0.0
1118,67.08,0,0.0,0.0,0.0,0.0,0.0
1119,67.14,0,0.0,0.0,0.0,0.0,0.0
1120,67.2,0,0.0,0.0,0.0,0.0,0.0
1121,67.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1122,67.32,0,0.0,0.0,0.0,0.0,0.0
1123,67.38,0,0.0,0.0,0.0,0.0,0.0
1124,67.44,0,0.0,0.0,0.0,0.0,0.0
1125,67.5,0,0.0,0.0,0.0,0.0,0.0
1126,67.56,0,0.0,0.0,0.0,0.0,0.0
1127,67.62,0,0.0,0.0,0.0,0.0,0.0
1128,67.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1129,67.74,0,0.0,0.0,0.0,0.0,0.0
1130,67.8,0,0.0,0.0,0.0,0.0,0.0
1131,67.86,0,0.0,0.0,0.0,0.0,0.0
1132,67.92,0,0.0,0.0,0.0,0.0,0.0
1133,67.98,0,0.0,0.0,0.0,0.0,0.0
1134,68.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1135,68.1,0,0.0,0.0,0.0,0.0,0.0
1136,68.16,0,0.0,0.0,0.0,0.0,0.0
1137,68.22,0,0.0,0.0,0.0,0.0,0.0
1138,68.28,0,0.0,0.0,0.0,0.0,0.0
1139,68.34,0,0.0,0.0,0.0,0.0,0.0
1140,68.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1141,68.46,0,0.0,0.0,0.0,0.0,0.0
1142,68.52,0,0.0,0.0,0.0,0.0,0.0
1143,68.58,0,0.0,0.0,0.0,0.0,0.0
1144,68.64,0,0.0,0.0,0.0,0.0,0.0
1145,68.7,0,0.0,0.0,0.0,0.0,0.0
1146,68.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1147,68.82,0,0.0,0.0,0.0,0.0,0.0
1148,68.88,0,0.0,0.0,0.0,0.0,0.0
1149,68.94,0,0.0,0.0,0.0,0.0,0.0
1150,69.0,0,0.0,0.0,0.0,0.0,0.0
1151,69.06,0,0.0,0.0,0.0,0.0,0.0
1152,69.12,0,0.0,0.0,0.0,0.0,0.0
1153,69.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1154,69.24,0,0.0,0.0,0.0,0.0,0.0
1155,69.3,0,0.0,0.0,0.0,0.0,0.0
1156,69.36,0,0.0,0.0,0.0,0.0,0.0
1157,69.42,0,0.0,0.0,0.0,0.0,0.0
1158,69.48,0,0.0,0.0,0.0,0.0,0.0
1159,69.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1160,69.6,0,0.0,0.0,0.0,0.0,0.0
1161,69.66,0,0.0,0.0,0.0,0.0,0.0
1162,69.72,0,0.0,0.0,0.0,0.0,0.0
1163,69.78,0,0.0,0.0,0.0,0.0,0.0
1164,69.84,0,0.0,0.0,0.0,0.0,0.0
1165,69.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1166,69.96,0,0.0,0.0,0.0,0.0,0.0
1167,70.02,0,0.0,0.0,0.0,0.0,0.0
1168,70.08,0,0.0,0.0,0.0,0.0,0.0
1169,70.14,0,0.0,0.0,0.0,0.0,0.0
1170,70.2,0,0.0,0.0,0.0,0.0,0.0
1171,70.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1172,70.32,0,0.0,0.0,0.0,0.0,0.0
1173,70.38,0,0.0,0.0,0.0,0.0,0.0
1174,70.44,0,0.0,0.0,0.0,0.0,0.0
1175,70.5,0,0.0,0.0,0.0,0.0,0.0
1176,70.56,0,0.0,0.0,0.0,0.0,0.0
1177,70.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1178,70.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1179,70.74,0,0.0,0.0,0.0,0.0,0.0
1180,70.8,0,0.0,0.0,0.0,0.0,0.0
1181,70.86,0,0.0,0.0,0.0,0.0,0.0
1182,70.92,0,0.0,0.0,0.0,0.0,0.0
1183,70.98,0,0.0,0.0,0.0,0.0,0.0
1184,71.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1185,71.1,0,0.0,0.0,0.0,0.0,0.0
1186,71.16,0,0.0,0.0,0.0,0.0,0.0
1187,71.22,0,0.0,0.0,0.0,0.0,0.0
1188,71.28,0,0.0,0.0,0.0,0.0,0.0
1189,71.34,0,0.0,0.0,0.0,0.0,0.0
1190,71.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1191,71.46,0,0.0,0.0,0.0,0.0,0.0
1192,71.52,0,0.0,0.0,0.0,0.0,0.0
1193,71.58,0,0.0,0.0,0.0,0.0,0.0
1194,71.64,0,0.0,0.0,0.0,0.0,0.0
1195,71.7,0,0.0,0.0,0.0,0.0,0.0
1196,71.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1197,71.82,0,0.0,0.0,0.0,0.0,0.0
1198,71.88,0,0.0,0.0,0.0,0.0,0.0
1199,71.94,0,0.0,0.0,0.0,0.0,0.0
1200,72.0,0,0.0,0.0,0.0,0.0,0.0
1201,72.06,0,0.0,0.0,0.0,0.0,0.0
1202,72.11999999999999,0,0.0,0.0,0.0,0.0,0.0
1203,72.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1204,72.24,0,0.0,0.0,0.0,0.0,0.0
1205,72.3,0,0.0,0.0,0.0,0.0,0.0
1206,72.36,0,0.0,0.0,0.0,0.0,0.0
1207,72.42,0,0.0,0.0,0.0,0.0,0.0
1208,72.48,0,0.0,0.0,0.0,0.0,0.0
1209,72.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1210,72.6,0,0.0,0.0,0.0,0.0,0.0
1211,72.66,0,0.0,0.0,0.0,0.0,0.0
1212,72.72,0,0.0,0.0,0.0,0.0,0.0
1213,72.78,0,0.0,0.0,0.0,0.0,0.0
1214,72.84,0,0.0,0.0,0.0,0.0,0.0
1215,72.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1216,72.96,0,0.0,0.0,0.0,0.0,0.0
1217,73.02,0,0.0,0.0,0.0,0.0,0.0
1218,73.08,0,0.0,0.0,0.0,0.0,0.0
1219,73.14,0,0.0,0.0,0.0,0.0,0.0
1220,73.2,0,0.0,0.0,0.0,0.0,0.0
1221,73.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1222,73.32,0,0.0,0.0,0.0,0.0,0.0
1223,73.38,0,0.0,0.0,0.0,0.0,0.0
1224,73.44,0,0.0,0.0,0.0,0.0,0.0
1225,73.5,0,0.0,0.0,0.0,0.0,0.0
1226,73.56,0,0.0,0.0,0.0,0.0,0.0
1227,73.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1228,73.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1229,73.74,0,0.0,0.0,0.0,0.0,0.0
1230,73.8,0,0.0,0.0,0.0,0.0,0.0
1231,73.86,0,0.0,0.0,0.0,0.0,0.0
1232,73.92,0,0.0,0.0,0.0,0.0,0.0
1233,73.98,0,0.0,0.0,0.0,0.0,0.0
1234,74.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1235,74.1,0,0.0,0.0,0.0,0.0,0.0
1236,74.16,0,0.0,0.0,0.0,0.0,0.0
1237,74.22,0,0.0,0.0,0.0,0.0,0.0
1238,74.28,0,0.0,0.0,0.0,0.0,0.0
1239,74.34,0,0.0,0.0,0.0,0.0,0.0
1240,74.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1241,74.46,0,0.0,0.0,0.0,0.0,0.0
1242,74.52,0,0.0,0.0,0.0,0.0,0.0
1243,74.58,0,0.0,0.0,0.0,0.0,0.0
1244,74.64,0,0.0,0.0,0.0,0.0,0.0
1245,74.7,0,0.0,0.0,0.0,0.0,0.0
1246,74.75999999999999,0,0.0,0.0,0.0,0.0,0.0
1247,74.82,0,0.0,0.0,0.0,0.0,0.0
1248,74.88,0,0.0,0.0,0.0,0.0,0.0
1249,74.94,0,0.0,0.0,0.0,0.0,0.0
1250,75.0,0,0.0,0.0,0.0,0.0,0.0
1251,75.06,0,0.0,0.0,0.0,0.0,0.0
1252,75.11999999999999,0,0.0,0.0,0.0,0.0,0.0
1253,75.17999999999999,0,0.0,0.0,0.0,0.0,0.0
1254,75.24,0,0.0,0.0,0.0,0.0,0.0
1255,75.3,0,0.0,0.0,0.0,0.0,0.0
1256,75.36,0,0.0,0.0,0.0,0.0,0.0
1257,75.42,0,0.0,0.0,0.0,0.0,0.0
1258,75.48,0,0.0,0.0,0.0,0.0,0.0
1259,75.53999999999999,0,0.0,0.0,0.0,0.0,0.0
1260,75.6,0,0.0,0.0,0.0,0.0,0.0
1261,75.66,0,0.0,0.0,0.0,0.0,0.0
1262,75.72,0,0.0,0.0,0.0,0.0,0.0
1263,75.78,0,0.0,0.0,0.0,0.0,0.0
1264,75.84,0,0.0,0.0,0.0,0.0,0.0
1265,75.89999999999999,0,0.0,0.0,0.0,0.0,0.0
1266,75.96,0,0.0,0.0,0.0,0.0,0.0
1267,76.02,0,0.0,0.0,0.0,0.0,0.0
1268,76.08,0,0.0,0.0,0.0,0.0,0.0
1269,76.14,0,0.0,0.0,0.0,0.0,0.0
1270,76.2,0,0.0,0.0,0.0,0.0,0.0
1271,76.25999999999999,0,0.0,0.0,0.0,0.0,0.0
1272,76.32,0,0.0,0.0,0.0,0.0,0.0
1273,76.38,0,0.0,0.0,0.0,0.0,0.0
1274,76.44,0,0.0,0.0,0.0,0.0,0.0
1275,76.5,0,0.0,0.0,0.0,0.0,0.0
1276,76.56,0,0.0,0.0,0.0,0.0,0.0
1277,76.61999999999999,0,0.0,0.0,0.0,0.0,0.0
1278,76.67999999999999,0,0.0,0.0,0.0,0.0,0.0
1279,76.74,0,0.0,0.0,0.0,0.0,0.0
1280,76.8,0,0.0,0.0,0.0,0.0,0.0
1281,76.86,0,0.0,0.0,0.0,0.0,0.0
1282,76.92,0,0.0,0.0,0.0,0.0,0.0
1283,76.98,0,0.0,0.0,0.0,0.0,0.0
1284,77.03999999999999,0,0.0,0.0,0.0,0.0,0.0
1285,77.1,0,0.0,0.0,0.0,0.0,0.0
1286,77.16,0,0.0,0.0,0.0,0.0,0.0
1287,77.22,0,0.0,0.0,0.0,0.0,0.0
1288,77.28,0,0.0,0.0,0.0,0.0,0.0
1289,77.34,0,0.0,0.0,0.0,0.0,0.0
1290,77.39999999999999,0,0.0,0.0,0.0,0.0,0.0
1291,77.46,0,0.0,0.0,0.0,0.0,0.0
1292,77.52,0,0.0,0.0,0.0,0.0,0.0
1293,77.58,0,0.0,0.0,0.0,0.0,0.0
1294,77.64,0,0.0,0.0,0.0,0.0,0.0
1295,77.7,0,0.0,0.0,0.0,0.0,0.0
