,t,inlet,1,2,3,4,5
1290,77.39999999999999,0,1.400109527647398e-205,9.052344509662097e-203,2.9226855942743275e-200,6.282943312937633e-198,1.0117099936943426e-195
1291,77.46,0,7.70060240206045e-206,4.985089973188412e-203,1.6115506318801785e-200,3.468770907289825e-198,5.592678210226933e-196
1292,77.52,0,4.235331321133116e-206,2.7452647563344686e-203,8.885961380220056e-201,1.9150759768528058e-198,3.091582484707522e-196
1293,77.58,0,2.3294322266231416e-206,1.5118015150784208e-203,4.899632450524384e-201,1.0572904698901096e-198,1.7089882084849225e-196
1294,77.64,0,1.2811877246426883e-206,8.325390777950862e-204,2.7016009546061807e-201,5.837145930422782e-199,9.447013217811838e-197
1295,77.7,0,7.046532485534567e-207,4.584730272633724e-204,1.4896269508834313e-201,3.222587466028159e-199,5.2221244264832536e-197
1296,77.75999999999999,0,3.875592867044643e-207,2.5247725895674485e-204,8.213579516087053e-202,1.77912642759475e-199,2.886670078163381e-197
1297,77.82,0,2.1315760768744873e-207,1.3903689410522239e-204,4.528830210500793e-202,9.822156459593215e-200,1.595674611913987e-197
1298,77.88,0,1.1723668422809317e-207,7.65662126813293e-205,2.4971132760100945e-202,5.422565788723355e-200,8.820410069594827e-198
1299,77.94,0,6.448017632544925e-208,4.216417348263245e-205,1.3768577813761694e-202,2.9936481935397986e-200,4.875627084326261e-198
1300,78.0,0,3.5464096978995985e-208,2.3219311494793585e-205,7.591691675635883e-203,1.652702366463031e-200,2.69506631325029e-198
1301,78.06,0,1.9505253338447187e-208,1.2786580165776624e-205,4.1858791117722635e-203,9.12402562808675e-201,1.4897236329366973e-198
1302,78.11999999999999,0,1.07278893361477e-208,7.041396455180586e-206,2.307987472549718e-203,5.0370505514515016e-201,8.2345380964795505e-199
1303,78.17999999999999,0,5.900339134881052e-209,3.877595600550469e-206,1.2725617383071369e-203,2.7807637469247142e-201,4.551662680545145e-199
1304,78.24,0,3.245186524184478e-209,2.1353327329133887e-206,7.016538740891514e-204,1.5351465886309277e-201,2.515927911160914e-199
1305,78.3,0,1.7848525883014074e-209,1.1758933370382105e-206,3.868705304788324e-204,8.474880661803855e-202,1.3906685107872992e-199
1306,78.36,0,9.816689235657436e-210,6.475445190357315e-207,2.133079437650184e-204,4.678593537863524e-202,7.686813772308027e-200
1307,78.42,0,5.399179079611423e-210,3.565912364852459e-207,1.1761076410432259e-204,2.5828253032942846e-202,4.24880124568967e-200
1308,78.48,0,2.9695484937861905e-210,1.963681431254617e-207,6.484638631379378e-205,1.4258464011965071e-202,2.3484633989940708e-200
1309,78.53999999999999,0,1.633251671582671e-210,1.0813610840124185e-207,3.575387813699883e-205,7.871336080423267e-203,1.2980711782523322e-200
1310,78.6,0,8.982884193704411e-211,5.95483559459024e-208,1.9713294224129305e-205,4.345324089394313e-203,7.174812492749512e-201
1311,78.66,0,4.940586306537273e-211,3.2792018749116974e-208,1.0869108583446439e-205,2.398799231567657e-203,3.965700829414384e-201
1312,78.72,0,2.717322468595416e-211,1.8057842950393194e-208,5.992766129332459e-206,1.3242306762247214e-203,2.1919300527198988e-201
1313,78.78,0,1.4945273577274325e-211,9.944041573824627e-209,3.304147400460427e-206,7.310236166817739e-204,1.2115205670389184e-201
1314,78.84,0,8.219900467500624e-212,5.475948238713149e-209,1.8217558889614e-206,4.035498555051704e-204,6.696259181464525e-202
1315,78.89999999999999,0,4.520945257126079e-212,3.015470486503097e-209,1.0044299156363537e-206,2.2277221067791228e-204,3.7011022933038173e-202
1316,78.96,0,2.4865198914192664e-212,1.6605431929423586e-209,5.5379341531890384e-207,1.2297670933488433e-204,2.0456310107975428e-202
1317,79.02,0,1.367585940280554e-212,9.144176900694076e-210,3.0533362286221176e-207,6.788639717107781e-205,1.1306310078586836e-202
1318,79.08,0,7.521722671542814e-213,5.035451432112849e-210,1.683449805347425e-207,3.7474918574379633e-205,6.249019421949553e-203
1319,79.14,0,4.136947469348419e-213,2.7728830628641753e-210,9.28163346085506e-208,2.0686960457148795e-205,3.453824395430619e-203
1320,79.2,0,2.2753211081415602e-213,1.5269473109364557e-210,5.117376377253013e-208,1.1419595602005333e-205,1.908912549692499e-203
1321,79.25999999999999,0,1.2514266094780617e-213,8.408449155138508e-211,2.821428270388828e-208,6.30380577480159e-206,1.0550407203519468e-203
1322,79.32,0,6.8828463521291266e-214,4.630278455068688e-211,1.5555693508336199e-208,3.4797896033575175e-206,5.831091087922136e-204
1323,79.38,0,3.785565493670903e-214,2.5497504311461573e-211,8.576467682632454e-209,1.9208843439253268e-206,3.222759151572185e-204
1324,79.44,0,2.082061021518932e-214,1.4040662416024951e-211,4.728531102387861e-209,1.0603457996160818e-206,1.781161512912311e-204
1325,79.5,0,1.145133561835377e-214,7.731733603410319e-212,2.6070104044004545e-209,5.853180287849015e-207,9.84410388200013e-205
1326,79.56,0,6.298234590094378e-215,4.257606582903803e-212,1.4373350025417402e-209,3.230980705136661e-207,5.440596446395226e-205
1327,79.61999999999999,0,3.4640290245524716e-215,2.3445178261630146e-212,7.924501743603922e-210,1.7835073953368894e-207,3.006867458690973e-205
1328,79.67999999999999,0,1.9052159635038003e-215,1.2910436174506666e-212,4.369026289199756e-210,9.844950932198807e-208,1.6618028855590003e-205
1329,79.74,0,1.0478687799270577e-215,7.109313367814213e-213,2.4087741553383194e-210,5.434383631010575e-208,9.184218149769114e-206
1330,79.8,0,5.7632782895986385e-216,3.914837761807368e-213,1.328024976451551e-210,2.9997504807547467e-208,5.075774708712405e-206
1331,79.86,0,3.169803059279153e-216,2.155754244224305e-213,7.321754140411438e-211,1.6558388768090917e-208,2.8051749669551334e-206
1332,79.92,0,1.74339168260348e-216,1.1870912457000065e-213,4.036665671325176e-211,9.140061716081575e-209,1.5502975067709168e-206
1333,79.98,0,9.588654254318843e-217,6.536847113921549e-214,2.2255080298344285e-211,5.045198939365674e-209,8.567766564962146e-207
1334,80.03999999999999,0,5.273759839876222e-217,3.5995808070718797e-214,1.226970997610399e-211,2.784874202785826e-209,4.734975005957088e-207
1335,80.1,0,2.9005679119318325e-217,1.982142635817417e-214,6.76453860048881e-212,1.5372021810214037e-209,2.6167681871888545e-207
1336,80.16,0,1.5953123515624585e-217,1.0914837052599149e-214,3.729415872129909e-212,8.485052419319659e-210,1.4461399127684219e-207
1337,80.22,0,8.77421793359325e-218,6.010339284511376e-215,2.056090406345056e-212,4.6835612020502526e-210,7.991952256113014e-208
1338,80.28,0,4.825819863476137e-218,3.3096350045512714e-215,1.133554376167776e-212,2.585211067956112e-210,4.416649766271248e-208
1339,80.34,0,2.654200924911793e-218,1.8224708714417073e-215,6.249442426443056e-213,1.4269670820685728e-210,2.4407908212549137e-208
1340,80.39999999999999,0,1.4598105087017238e-218,1.0035533697093123e-215,3.445394453465726e-213,7.876441442297416e-211,1.3488563035597285e-208
1341,80.46,0,8.028957797859232e-219,5.5261126806902045e-216,1.8994829395697828e-213,4.34754706830404e-211,7.454153656068616e-209
1342,80.52,0,4.415926788822441e-219,3.042975005388555e-216,1.0472023674696589e-213,2.3996985607952123e-211,4.1193484726449803e-209
1343,80.58,0,2.4287597338522673e-219,1.6756234200186236e-216,5.7733064086071945e-214,1.3245466190909393e-211,2.2764403034782477e-209
1344,80.64,0,1.3358178536187057e-219,9.226858228904479e-217,3.1828588301239426e-214,7.310986283838674e-212,1.2580026266989068e-209
1345,80.7,0,7.346998194902653e-220,5.080783206238591e-217,1.7547244427711215e-214,4.0353653208467046e-212,6.951913885121049e-210
1346,80.75999999999999,0,4.040849007197117e-220,2.7977369126193856e-217,9.673847959670808e-215,2.2273471864585173e-212,3.841711780761006e-210
1347,80.82,0,2.2224669539583456e-220,1.5405736839938532e-217,5.333206193925568e-215,1.2293941841339986e-212,2.1229645417575514e-210
1348,80.88,0,1.2223568246770522e-220,8.483156363258743e-218,2.9401959882369443e-215,6.785667440609449e-213,1.1731627717952203e-210
1349,80.94,0,6.722962535723578e-221,4.671236605503211e-218,1.6209252138937357e-215,3.745347974282148e-213,6.482930748356255e-211
1350,81.0,0,3.6976293946478535e-221,2.572205466167762e-218,8.936109241140036e-216,2.0672355493176395e-213,3.5824659774801e-211
1351,81.06,0,2.0336961670562564e-221,1.416376939619817e-218,4.9264350072246224e-216,1.1410008012831798e-213,1.9796588475859236e-211
1352,81.11999999999999,0,1.1185328918811232e-221,7.799224800662012e-219,2.7159129502022713e-216,6.297673364591017e-214,1.0939468697782085e-211
1353,81.17999999999999,0,6.151930905345988e-222,4.294607038377439e-219,1.4972617737715008e-216,3.4759419588008626e-214,6.04504731392062e-212
1354,81.24,0,3.383561997940188e-222,2.3648022400149244e-219,8.254265487415697e-217,1.918505755322387e-214,3.3404177614708426e-212
1355,81.3,0,1.8609590988670457e-222,1.3021638349072411e-219,4.5504876281585606e-217,1.0588925848966175e-214,1.8458630447078574e-212
1356,81.36,0,1.0235275043768433e-222,7.170275407934507e-220,2.5086279327442135e-217,5.844386411257929e-215,1.0199896912213251e-212
1357,81.42,0,5.629401274072464e-223,3.9482573481335524e-220,1.3829719869428451e-217,3.2257013518891107e-215,5.636243040567776e-213
1358,81.48,0,3.096170700739759e-223,2.174074772046719e-220,7.624113086252014e-218,1.780359117480199e-215,3.114449328395682e-213
1359,81.53999999999999,0,1.7028938854071447e-223,1.1971344014412226e-220,4.2030455339134984e-218,9.826283655030816e-216,1.720958746646563e-213
1360,81.6,0,9.365916369739005e-224,6.591902230410853e-221,2.317062148458838e-218,5.423369715169393e-216,9.509491383003444e-214
1361,81.66,0,5.1512540033562935e-224,3.629760889092239e-221,1.2773505376560064e-218,2.9932801230111384e-216,5.254625424369996e-214
1362,81.72,0,2.833189701845874e-224,1.99868655330218e-221,7.041761881108733e-219,1.6520521450755275e-216,2.9035137439569587e-214
1363,81.78,0,1.5582543360151823e-224,1.1005525396819956e-221,3.881963124099543e-219,9.11797472638011e-217,1.6043667938291179e-214
1364,81.84,0,8.570398848083237e-225,6.060051112762857e-222,2.1400322046832515e-219,5.032354933567354e-217,8.865048252328587e-215
1365,81.89999999999999,0,4.713719366446548e-225,3.3368847915017505e-222,1.1797447355767228e-219,2.7774253583835677e-217,4.898422135982565e-215
1366,81.96,0,2.592545651545521e-225,1.8374078090408067e-222,6.503612027233532e-220,1.5328927984210104e-217,2.706630588903054e-215
1367,82.02,0,1.4259001083499922e-225,1.0117409405156079e-222,3.585254950119015e-220,8.460176645437848e-218,1.4955448414895282e-215
1368,82.08,0,7.842450595924713e-226,5.5709917233232464e-223,1.9764430567977177e-220,4.669230802266209e-218,8.263567423096621e-216
1369,82.14,0,4.313347827758459e-226,3.067574550595857e-223,1.0895506275142066e-220,2.576970935001926e-218,4.5659736213131994e-216
1370,82.2,0,2.3723413052670786e-226,1.6891070093501602e-223,6.006332536805632e-221,1.4222369920748293e-218,2.522881860929691e-216
1371,82.25999999999999,0,1.3047877178971055e-226,9.300764087301095e-224,3.3110838767857095e-221,7.849331952828455e-219,1.3939850899758914e-216
1372,82.32,0,7.176332448433858e-227,5.12129179274598e-224,1.8252814760713696e-221,4.332032451501052e-219,7.702239988654894e-217
1373,82.38,0,3.9469828466384997e-227,2.8199398356119973e-224,1.0062093931459579e-221,2.3908316149678263e-219,4.255726139791816e-217
1374,82.44,0,2.1708405656511073e-227,1.5527430518675378e-224,5.546841391562852e-222,1.3194853305014206e-219,2.351408119152782e-217
1375,82.5,0,1.193962311108072e-227,8.549855567816624e-225,3.057750109092878e-222,7.282130104019621e-220,1.2992121495212465e-217
1376,82.56,0,6.566792711094193e-228,4.707793392698984e-225,1.6856099950065487e-222,4.018931432701586e-220,7.178436407834724e-218
1377,82.61999999999999,0,3.611735991102394e-228,2.5922414227048547e-225,9.292040042804668e-223,2.21799753296376e-220,3.966225215756894e-218
1378,82.67999999999999,0,1.986454795106255e-228,1.4273580636836217e-225,5.1222871099445815e-223,1.2240800611492924e-220,2.1914048575645615e-218
1379,82.74,0,1.0925501373084064e-228,7.859408396837655e-226,2.8236810217560092e-223,6.75549062831565e-221,1.2107810319356435e-218
1380,82.8,0,6.009025755196049e-229,4.327591093878464e-226,1.556561295744334e-223,3.728226410171395e-221,6.689695383473255e-219
1381,82.86,0,3.304964165357724e-229,2.38287916322292e-226,8.580561286516025e-224,2.0575290514250535e-221,3.696109479755948e-219
1382,82.92,0,1.817730290946692e-229,1.3120707736469762e-226,4.730031663818171e-224,1.1355022308626767e-221,2.0421190945971214e-219
1383,82.98,0,9.997516600206496e-230,7.224569041367405e-227,2.6074217335813247e-224,6.266547412231711e-222,1.1282752620672642e-219
1384,83.03999999999999,0,5.498634130114468e-230,3.9780118552228114e-227,1.4373330095385768e-224,3.458334474529116e-222,6.233713404726001e-220
1385,83.1,0,3.0242487715628637e-230,2.19038090573103e-227,7.92323260581043e-225,1.9085519595338785e-222,3.4441048777345756e-220
1386,83.16,0,1.6633368243595235e-230,1.2060704100992324e-227,4.367634647271392e-225,1.0532690324162155e-222,1.902846166571861e-220
1387,83.22,0,9.148352533977095e-231,6.640872271255191e-228,2.4076263728446378e-225,5.8126340342017275e-223,1.0513051022603641e-220
1388,83.28,0,5.031593893687246e-231,3.656596507830532e-228,1.3271828975865748e-225,3.2077830374886524e-223,5.808334915585732e-221
1389,83.34,0,2.7673766415279e-231,2.0133922965588895e-228,7.315960621011173e-226,1.770252993657844e-223,3.2090192272407535e-221
1390,83.39999999999999,0,1.5220571528405926e-231,1.1086110825962568e-228,4.032838606891313e-226,9.76931328791427e-224,1.7729267134541605e-221
1391,83.46,0,8.371314340623e-232,6.104210211467006e-229,2.223049983661837e-226,5.391270082083693e-224,9.795058833793196e-222
1392,83.52,0,4.604222887342507e-232,3.3610827077600294e-229,1.2254243856091327e-226,2.975202270072418e-224,5.411543073955468e-222
1393,83.58,0,2.5323225880383006e-232,1.850667389567263e-229,6.754958993034941e-227,1.6418756582750203e-224,2.9897371008907414e-222
1394,83.64,0,1.3927774234210222e-232,1.0190066094265804e-229,3.7235554494221556e-227,9.06071343598099e-225,1.6517438459520947e-222
1395,83.7,0,7.660275828815385e-233,5.610803850251414e-230,2.0525410269245416e-227,5.00014838931179e-225,9.125364363198155e-223
1396,83.75999999999999,0,4.213151705849148e-233,3.0893892417617464e-230,1.1314224265412943e-227,2.759318048743091e-225,5.041451067511701e-223
1397,83.82,0,2.317233438216959e-233,1.70106000123654e-230,6.236725597564855e-228,1.522716327728089e-225,2.785215018350694e-223
1398,83.88,0,1.274478391019288e-233,9.366257557272656e-231,3.437853848666129e-228,8.403005067693273e-226,1.5387204835676108e-223
1399,83.94,0,7.009631150605866e-234,5.157176809259387e-231,1.8950344326670851e-228,4.637123129550155e-226,8.500776182426219e-224
1400,84.0,0,3.855297132833107e-234,2.8396015791103476e-231,1.0445896675310313e-228,2.5589453761995083e-226,4.696293954417251e-224
1401,84.06,0,2.120413423058143e-234,1.5635157522204178e-231,5.758021378526491e-229,1.4121206104135757e-226,2.5944769291223063e-224
1402,84.11999999999999,0,1.1662273826821686e-234,8.608878497617457e-232,3.173947579075076e-229,7.792574453479294e-227,1.4333168537643605e-224
1403,84.17999999999999,0,6.414250604751728e-235,4.740131196911525e-232,1.7495451638151655e-229,4.300198713519317e-227,7.918309280744397e-225
1404,84.24,0,3.527837832613341e-235,2.6099585710733964e-232,9.643828991369216e-230,2.3729822456727193e-227,4.374420998620121e-225
1405,84.3,0,1.9403108079372773e-235,1.4370647411149997e-232,5.3158507588227355e-230,1.3094799581660714e-227,2.4166099693465195e-225
1406,84.36,0,1.0671709443654695e-235,7.912587474767972e-233,2.930184708687432e-230,7.226061098327873e-228,1.335028142952292e-225
1407,84.42,0,5.8694401940099005e-236,4.356725380371894e-233,1.6151622541416833e-230,3.987519435269301e-228,7.375172061179855e-226
1408,84.47999999999999,0,3.2281921067059706e-236,2.3988402072922357e-233,8.902997661992374e-231,2.2004039195421086e-228,4.0742884711082896e-226
1409,84.53999999999999,0,1.7755056586882287e-236,1.3208148004587066e-233,4.9074434950284694e-231,1.2142285046960189e-228,2.2507604767474296e-226
1410,84.6,0,9.765281122784955e-237,7.272471177986758e-234,2.705037588867639e-231,6.700340271555526e-229,1.2433822904821803e-226
1411,84.66,0,5.370904617531558e-237,4.0042535243978464e-234,1.4910432859072494e-231,3.697359818505329e-229,6.868754128873781e-227
1412,84.72,0,2.953997539642266e-237,2.2047563454966366e-234,8.218757213349407e-232,2.040257594964451e-229,3.7944528900637373e-227
1413,84.78,0,1.624698646803196e-237,1.2139452889159516e-234,4.530237870896769e-232,1.1258401179764207e-229,2.0961302487123311e-227
1414,84.84,0,8.9358425574173e-238,6.684010232948142e-235,2.497093582793268e-232,6.212506719289158e-230,1.1579379173226405e-227
1415,84.89999999999999,0,4.914713406580315e-238,3.6802267572729134e-235,1.3764092751413469e-232,3.4281156167321606e-230,6.396614825512355e-228
1416,84.96,0,2.7030923736190897e-238,2.026336337533001e-235,7.586812033684901e-233,1.8916574309407662e-230,3.533564674306981e-228
1417,85.02,0,1.4867008054904532e-238,1.1157013772112446e-235,4.181865132045465e-233,1.0438256524325474e-230,1.951973029308013e-228
1418,85.08,0,8.176854430197239e-239,6.143047728286363e-236,2.305046478822385e-233,5.759859481473038e-231,1.0782823815553204e-228
1419,85.14,0,4.497269936608341e-239,3.3823558350509836e-236,1.2705399348300014e-233,3.1782954239647736e-231,5.956472466220708e-229
1420,85.2,0,2.473498465134511e-239,1.862319480749457e-236,7.003190242822521e-234,1.7537799128873065e-231,3.29036218582913e-229
1421,85.25999999999999,0,1.3604241558242024e-239,1.0253887887216784e-236,3.8601350712163844e-234,9.67730387697445e-232,1.8175912118143074e-229
1422,85.32,0,7.482332857032881e-240,5.645760246670265e-237,2.1276885387181932e-234,5.3398877401562575e-232,1.0040299532424768e-229
1423,85.38,0,4.1152830713679565e-240,3.1085351854542147e-237,1.1727692884059717e-234,2.9465128555100828e-232,5.546194237664155e-230
1424,85.44,0,2.2634056892523059e-240,1.7115462293818807e-237,6.464219494567188e-235,1.6258595323283224e-232,3.0636661385649863e-230
1425,85.5,0,1.2448731290887297e-240,9.423689587201688e-238,3.563022680044062e-235,8.97131641553105e-233,1.692332744106168e-230
1426,85.56,0,6.846802209987801e-241,5.1886312020416675e-238,1.9639031343384142e-235,4.950257630602123e-233,9.348201016453527e-231
1427,85.61999999999999,0,3.765741215493904e-241,2.8568282221178756e-238,1.0824816079272218e-235,2.731479260936132e-233,5.163786718387982e-231
1428,85.67999999999999,0,2.0711576685215828e-241,1.572950105711755e-238,5.966504570599066e-236,1.5071847607504988e-233,2.852374351787515e-231
1429,85.74,0,1.1391367176868352e-241,8.660545790922732e-239,3.288655789305088e-236,8.316365454695183e-234,1.575588224906462e-231
1430,85.8,0,6.265251947277399e-242,4.768426300236946e-239,1.8126579297236576e-236,4.5887999511340824e-234,8.703158881531403e-232
1431,85.86,0,3.4458885710024627e-242,2.625453828506514e-239,9.991076531830876e-237,2.531996933807424e-234,4.807386984622227e-232
1432,85.92,0,1.8952387140512957e-242,1.445550255535489e-239,5.506906634735091e-237,1.397094298033364e-234,2.6554568277442767e-232
1433,85.97999999999999,0,1.0423812927283822e-242,7.959054979659714e-240,3.0353036252547015e-237,7.708799719041057e-235,1.4667881796007387e-232
1434,86.03999999999999,0,5.733097110005925e-243,4.3821709546299846e-240,1.672998568630881e-237,4.2534987117860965e-235,8.102024586539499e-233
1435,86.1,0,3.153203410503161e-243,2.4127739187459196e-240,9.221211896765394e-238,2.34695278504112e-235,4.475254266799625e-233
1436,86.16,0,1.7342618757766847e-243,1.3284445968449413e-240,5.0825240258551664e-238,1.2949735771261205e-235,2.4719511342724027e-233
1437,86.22,0,9.53844031677147e-244,7.314249461087945e-241,2.8013662149060573e-238,7.145226032309791e-236,1.3654005049468472e-233
1438,86.28,0,5.246142174224146e-244,4.027129501740792e-241,1.5440428304557737e-238,3.942480465737341e-236,7.541856294352821e-234
1439,86.34,0,2.8853781958231906e-244,2.217281989935768e-241,8.510357650264326e-239,2.1753124488925216e-236,4.165762123989742e-234
1440,86.39999999999999,0,1.5869580077030132e-244,1.2208035146529911e-241,4.69067447660085e-239,1.2002515078336998e-236,2.3009580742147457e-234
1441,86.46,0,8.728269042366302e-245,6.721560641625907e-242,2.585364577946326e-239,6.622491328229848e-237,1.270928072603323e-234
1442,86.52,0,4.800547973301318e-245,3.700786073963199e-242,1.424975220159167e-239,3.6540043711270626e-237,7.019905610295095e-235
1443,86.58,0,2.640301385315643e-245,2.037592587267682e-242,7.854017248208011e-240,2.0161147926105384e-237,3.877391105332255e-235
1444,86.64,0,1.4521657619235586e-245,1.1218640586205825e-242,4.3288786531569773e-240,1.1123974436974556e-237,2.1416376244994222e-235
1445,86.7,0,7.986911690579325e-246,6.176787068341668e-243,2.3859316475000565e-240,6.137665894275023e-238,1.1829064819712845e-235
1446,86.75999999999999,0,4.3928014298193437e-246,3.4008269978492306e-243,1.315041960305998e-240,3.38645293426556e-238,6.533605147367356e-236
1447,86.82,0,2.416040786400564e-246,1.8724316094604376e-243,7.248034503173086e-241,1.8684668026673776e-238,3.6087218692561302e-236
1448,86.88,0,1.328822432520269e-246,1.0309246035570891e-243,3.994844918987646e-241,1.030918356993454e-238,1.9932051287028137e-236
1449,86.94,0,7.308523378861253e-247,5.6760650205101554e-244,2.201803866159144e-241,5.6880277655992664e-239,1.1009019533929842e-236
1450,87.0,0,4.0196878583735645e-247,3.1251245968009764e-244,1.2135463556467213e-241,3.138323388477216e-239,6.080556868606422e-237
1451,87.06,0,2.210828322105392e-247,1.720627387776752e-244,6.688568016742365e-242,1.7315388222628258e-239,3.358428732981577e-237
1452,87.11999999999999,0,1.2159555771581634e-247,9.473399360223148e-245,3.6864552324538933e-242,9.553562078522427e-240,1.854927727840349e-237
1453,87.17999999999999,0,6.687755674369692e-248,5.215841448219782e-245,2.031813407561679e-242,5.271048191733215e-240,1.0245093532474956e-237
1454,87.24,0,3.678265620903216e-248,2.8717222865742577e-245,1.1198445028105878e-242,2.9082196657872063e-240,5.658521159723851e-238
1455,87.3,0,2.0230460914967062e-248,1.5811024771451992e-245,6.172067515747626e-243,1.6045601164455617e-240,3.1252736263440646e-238
1456,87.36,0,1.112675350323154e-248,8.705167331710062e-246,3.4017520948082426e-243,8.852854944271181e-241,1.7261210150131872e-238
1457,87.42,0,6.119714426777157e-249,4.792849071516841e-246,1.8748809774437452e-243,4.884378103775637e-241,9.533503429821457e-239
1458,87.47999999999999,0,3.3658429347279844e-249,2.638820860826741e-246,1.0333413196764098e-243,2.6948449214755327e-241,5.265406587869641e-239
1459,87.53999999999999,0,1.851213614100334e-249,1.45286610277529e-246,5.6952519520937984e-244,1.4868147427500411e-241,2.9081004254748532e-239
1460,87.6,0,1.0181674877551522e-249,7.999094026527299e-247,3.138926471113981e-244,8.203109718909396e-242,1.606145900353495e-239
1461,87.66,0,5.599921182653164e-250,4.404083468284776e-247,1.7300091514245736e-244,4.525835514520041e-242,8.870716445679042e-240
1462,87.72,0,3.079956650459144e-250,2.4247658720887457e-247,9.534868708442142e-245,2.4969945741673562e-242,4.899260304938662e-240
1463,87.78,0,1.693976157752477e-250,1.3350072101414756e-247,5.2550892360674155e-245,1.3776377067108023e-242,2.7058296432999343e-240
1464,87.84,0,9.316868867638335e-251,7.350162548487775e-248,2.8963066122826257e-245,7.600655288471483e-243,1.4944056734951166e-240
1465,87.89999999999999,0,5.124277877201918e-251,4.046781992659371e-248,1.5962762099025222e-245,4.193393788415265e-243,8.253434153022595e-241
1466,87.96,0,2.8183528324609676e-251,2.228036021007326e-248,8.797729673430569e-246,2.313549826572886e-243,4.558259056210156e-241
1467,88.02,0,1.5500940578534842e-251,1.2266880703285987e-248,4.848777482481197e-246,1.2764113829680918e-243,2.517453455135086e-241
1468,88.08,0,8.525517318193898e-252,6.753759810067425e-249,2.6723477116810544e-246,7.042082104995453e-244,1.390343251547611e-241
1469,88.14,0,4.689034525006498e-252,3.7184043783301557e-249,1.4728304333390647e-246,3.885170722449944e-244,7.678577252984104e-242
1470,88.2,0,2.578968988753494e-252,2.0472324736177753e-249,8.117300203067091e-247,2.143471634297429e-244,4.240700757392151e-242
1471,88.25999999999999,0,1.4184329438146526e-252,1.1271383965348986e-249,4.4737276578189054e-247,1.1825621839551573e-244,2.3420310389203992e-242
1472,88.32,0,7.801381190980347e-253,6.205644129188916e-250,2.4656223345847288e-247,6.524223786213349e-245,1.293438601233978e-242
1473,88.38,0,4.290759655039058e-253,3.416614892589739e-250,1.3588848238796939e-247,3.5994183829228627e-245,7.143271313824619e-243
1474,88.44,0,2.3599178102714087e-253,1.8810690327690658e-250,7.489241298354739e-248,1.985795092314972e-245,3.944996605326572e-243
1475,88.5,0,1.2979547956492345e-253,1.0356499310375763e-250,4.12754752474244e-248,1.0955574593574604e-245,2.178684210844965e-243
1476,88.56,0,7.138751376070569e-254,5.7019154172869145e-251,2.274811563297941e-248,6.044139990327187e-246,1.2032063245318024e-243
1477,88.61999999999999,0,3.926313256839452e-254,3.1392659176275447e-251,1.2537122217518497e-248,3.334513646715333e-246,6.644833414882457e-244
1478,88.67999999999999,0,2.1594722912616316e-254,1.7283630956606738e-251,6.909543916264284e-249,1.8396242106912598e-246,3.6696636895954576e-244
1479,88.74,0,1.1877097601938606e-254,9.515714651444088e-252,3.8080267878757115e-249,1.0149026106424805e-246,2.0265933382255502e-244
1480,88.8,0,6.532403681066031e-255,5.238987752214958e-252,2.0986968049247264e-249,5.599100479078911e-247,1.1191933977719094e-244
1481,88.86,0,3.5928220245862055e-255,2.884382845374618e-252,1.1566407871970604e-249,3.088949399115467e-247,6.180759639901167e-245
1482,88.92,0,1.9760521135223517e-255,1.5880273348670546e-252,6.374504052387822e-250,1.704127053055841e-247,3.4133180742415567e-245
1483,88.97999999999999,0,1.0868286624374702e-255,8.743042576281071e-253,3.513123351820773e-250,9.401384060044391e-248,1.8849935125719116e-245
1484,89.03999999999999,0,5.977557643405901e-256,4.813564145935409e-253,1.9361522126606918e-250,5.186570288107449e-248,1.0409770547415393e-245
1485,89.1,0,3.2876567038731436e-256,2.6501501812039257e-253,1.0670498208290185e-250,2.861326343415982e-248,5.748713367374774e-246
1486,89.16,0,1.808211187130173e-256,1.4590620451788568e-253,5.880699690374838e-251,1.5785312130724722e-248,3.1746683206014e-246
1487,89.22,0,9.945161529215643e-257,8.03297819882555e-254,3.240950608909366e-251,8.708384820505015e-249,1.7531709667895424e-246
1488,89.28,0,5.469838841068434e-257,4.422613332042063e-254,1.786137675089568e-251,4.804195929017703e-249,9.681628049034459e-247
1489,89.34,0,3.0084113625875454e-257,2.4348987601015405e-254,9.84365897298651e-252,2.650345380497558e-249,5.3465143086493674e-247
1490,89.39999999999999,0,1.6546262494234192e-257,1.3405481031692295e-254,5.424969479563916e-252,1.4621196058117373e-249,2.9525094239698676e-247
1491,89.46,0,9.100444371828524e-258,7.380460385552939e-255,2.9897656802243233e-252,8.066070194622344e-250,1.6304597214095297e-247
1492,89.52,0,5.005244404505532e-258,4.0633484120213135e-255,1.647692331296826e-252,4.4497925526031616e-250,9.003825783627938e-248
1493,89.58,0,2.7528844224779576e-258,2.2370939865936807e-255,9.080592889986358e-253,2.454800519422499e-250,4.972128247481927e-248
1494,89.64,0,1.5140864323628298e-258,1.2316404906166016e-255,5.004393012432014e-253,1.3542265524828267e-250,2.745717138452377e-248
1495,89.7,0,8.327475377995306e-259,6.780836087336732e-256,2.757958539045297e-253,7.470765807211262e-251,1.5162384456349335e-248
1496,89.75999999999999,0,4.5801114578981635e-259,3.7332072119559065e-256,1.519928572714461e-253,4.121332007392564e-251,8.372929897125936e-249
1497,89.82,0,2.5190613018439117e-259,2.0553250167317392e-256,8.376406582383077e-254,2.2735722826430556e-251,4.623657437452389e-249
